20220727_Exp3_position1_after_red,20220727_Exp3_position2_after_red,20220727_Exp5_position1_after_red,20220727_Exp5_position3_after_red,20220727_Exp7_position1_after_red,20220727_Exp7_position3_after_red,20220728_Exp2_position1_after_red,20220728_Exp4_position1_after_red,20220728_Exp4_position3_after_red,20220728_Exp6_position2_after_red,20220729_Exp7_position1_after_red,20220727_Exp3_position1_after_green,20220727_Exp3_position2_after_green,20220727_Exp5_position1_after_green,20220727_Exp5_position3_after_green,20220727_Exp7_position1_after_green,20220727_Exp7_position3_after_green,20220728_Exp2_position1_after_green,20220728_Exp4_position1_after_green,20220728_Exp4_position3_after_green,20220728_Exp6_position2_after_green,20220729_Exp7_position1_after_green
0.6028241900410142,0.5878500438382286,0.25960768365708214,0.40237223897982527,0.7129929674130296,0.25534035313777226,0.332095839915745,0.3434482313712364,0.2473398206369033,0.6622184434383678,0.2000333764690034,0.7704993365432705,0.4523275980101317,0.38273027159143364,0.4456049267786172,0.29932323036761727,0.3758697256183758,0.4806282782802947,0.15384062231659776,0.3999467408889527,0.6591457824327627,0.4964240439624382
0.6265976676117334,0.6771888221344802,0.22401537063395655,0.2892280009388124,0.6764830394322621,0.4333739354526976,0.3230154028436017,0.34023474197333214,0.16928223269614978,0.604273574360281,0.21396658839787058,0.6806309390450285,0.3722148692437588,0.17686430683507975,0.4763113609509829,0.4448340201733088,0.276053841963355,0.5320328648499258,0.2549586095166383,0.43115986305842297,0.6256150068880765,0.36049615091157966
0.6276638498169508,0.7187792377444199,0.2220193460840986,0.2702605203452744,0.6486015645645876,0.46464092290966263,0.19597485518694063,0.473302233314652,0.19004580302251012,0.5807736628356129,0.3195094244608525,0.5688066452711864,0.3060289352380085,0.323759550139299,0.6185040638762568,0.39654104976948173,0.43028403566478474,0.5040361352134086,0.18199122699412412,0.3447068286570501,0.793165683455655,0.39654071899130944
0.4847825887491172,0.6558846201373401,0.2865311915146126,0.30456627752327503,0.6528478000395123,0.49468481346514015,0.29469457609268007,0.35906812839442537,0.10256168012064906,0.47769342649857793,0.21614191440399527,0.7052609627227749,0.33197937109214537,0.2920949629958805,0.5719610440760499,0.2601446299893412,0.5596447313073639,0.40558552749005283,0.25665272178911736,0.3590211267220298,0.7397218848851109,0.5892920230499977
0.46581518896749147,0.5605320607497817,0.3762776009527793,0.6252184041933613,0.5608186639367607,0.31890615877106415,0.27584913112164383,0.4968046545196507,0.11503241902242574,0.5054401539902379,0.16525451021495605,0.67701929837836,0.32247729450960744,0.3838412497649849,0.5394249704608113,0.2022692313420295,0.4637421819510813,0.35143740535809903,0.31293701117141165,0.32287606495422855,0.7500708007929688,0.5100836319481763
0.548050684944076,0.5557098556574857,0.21693176583851656,0.5991533306096208,0.5138047552705917,0.606932895769998,0.2776987888362301,0.31230520488515,0.1962601779634625,0.5337695239163928,0.30660971196692777,0.6079552060591408,0.3718725754187392,0.4252277505255776,0.5833255755666151,0.3920562010267496,0.5510629788231723,0.4166316407666922,0.3052236185899739,0.3330281270120362,0.6595969874862595,0.35682964555135627
0.5283015405507077,0.6036612275880735,0.349017964220948,0.4644033762463172,0.4086494918628783,0.6096609555255795,0.2114468141126911,0.20310704508158794,0.1870400890167213,0.7042981748186261,0.2306079787327484,0.6193308591349406,0.3123043220300308,0.4633018271317954,0.7158974542590132,0.4193163371465897,0.40496286642255774,0.38870112447533106,0.17935805623352927,0.40004340982338804,0.5955738704273486,0.3067157909112227
0.47439786396542727,0.41120257968848434,0.23568028749393063,0.392067038134894,0.3731119646343753,0.3266071392619146,0.2551013691416541,0.3059024179794129,0.18192792584739084,0.7289806346918261,0.29217292524256455,0.658820837155053,0.35153347633608667,0.35229288803049225,0.5950911239213721,0.30645048050431134,0.5285311377286804,0.4637496329477603,0.17252027224236113,0.3947010832392485,0.6202317465955614,0.33798351111678493
0.4336040078174463,0.35721683152586464,0.40015520024566525,0.25756482584167206,0.5790967192378838,0.3944361674283749,0.3105548973143756,0.4024643472020067,0.1487391047241141,0.6816010150925974,0.39140058203877437,0.6237729741501016,0.33720277486194183,0.44786777650537507,0.5101220953131146,0.38643950241156394,0.538981636635705,0.4085017935180017,0.16297317761318417,0.4160667416914876,0.6168765090169013,0.4476016304815733
0.44501270793764425,0.4680392837598487,0.4219994273359913,0.3154886603673537,0.52423689632258,0.5631027401397252,0.2089586624539238,0.48312817266558317,0.12021456389154164,0.7189635006883804,0.38291593228675663,0.6232673075467973,0.3083040481949704,0.29304527663356417,0.592158688101973,0.2984232820667745,0.5124226814787234,0.6262573338476861,0.31555326195924804,0.5193109876099611,0.5362260057312638,0.21517487894594664
0.38674887830658733,0.5572544912117601,0.33824109154739657,0.5512913012108944,0.5008864497622881,0.44577100404678915,0.2209156134807794,0.3300943080514644,0.22818582940560972,0.7473921356218963,0.2921670697216869,0.5504365526825246,0.3389986764638765,0.32759840702821846,0.8372623438003508,0.15119131454150472,0.3768937434921424,0.47072794375896004,0.2812945471157792,0.498129547315796,0.4563123106978793,0.2573382061733851
0.3452136493343246,0.4608103893658464,0.36090696699712455,0.50426377141665,0.42374094628191394,0.48954075983007406,0.23092746182201135,0.27296919162799305,0.18792535751900852,0.5237567057828351,0.3195533408674361,0.5259800058686855,0.37385331568618463,0.5711419146426917,0.7508145655053894,0.35272867303367655,0.4438583062675413,0.5895866559957614,0.20258283384163683,0.41553597452317576,0.5738440270531026,0.355036472079635
0.37862130345821077,0.3385282124006289,0.4470638520369005,0.44010292161788733,0.5029005251990343,0.48714993255350364,0.21095971563981017,0.3034953249172448,0.23267165636186118,0.6103201080693821,0.17133254088617447,0.5368832113151207,0.38763406508146603,0.3594510058625467,0.8729779082673919,0.3818631695625993,0.4888495831523203,0.41402341073577353,0.23283151514126024,0.43365501593213496,0.6340367012110529,0.45410930639218783
0.35673061924816724,0.4074189581212528,0.3231982869876631,0.4394640078582061,0.5318211090499976,0.459678068815558,0.1515468667719861,0.2852868956563471,0.34807847747813925,0.5071233432454477,0.3464975201869074,0.5423735695079346,0.4192779882250919,0.4478404293503344,0.8006802964660384,0.40749148453173994,0.5289035078645946,0.3171532867728764,0.18221753162977358,0.49113472913547007,0.7199552634989506,0.518826837037938
0.3140227733582902,0.42059396385847075,0.33983874113511897,0.40109875781256843,0.4485410140164258,0.4075177676216552,0.2724098209583998,0.3155267582464114,0.2138220855246345,0.7041600669823005,0.285916301184571,0.5851780629278094,0.34883163707726744,0.36566906524005693,0.772143649969566,0.3737274667199965,0.337481122902832,0.4243872386731988,0.19597558447930874,0.37297246029733927,0.663350629527051,0.3977609082245498
0.37715507354088124,0.5118951648493903,0.23735263238705515,0.39313189440102936,0.44866929907609054,0.3902232781010279,0.27947604002106413,0.4182011716938754,0.14517003803505335,0.6253220717901803,0.2475333618302017,0.5813763359102644,0.31946282689060246,0.4388261233698529,0.6693329514125107,0.3351828724732836,0.5381438038298962,0.6260212688780007,0.20640674768513553,0.4410055028334939,0.6936965694015772,0.4606169823028023
0.38755264389330807,0.5044397239074285,0.1819370152585905,0.35681812254974404,0.487490923832029,0.4097223620366832,0.23981700895207989,0.28957289218077925,0.17491925861387186,0.8310984320444718,0.22634808729410436,0.4621497474435225,0.28549586965451157,0.3483548977045482,0.6671058756131614,0.2918555742542446,0.41242750849900384,0.67538763595327,0.20531117944900035,0.48545314930972905,0.6506088868195323,0.4856917226043758
0.36243955701138647,0.524905409460819,0.29402562048975167,0.29232694999087383,0.4626575019820043,0.4574130745535444,0.27089915745128984,0.2116588782220585,0.22089723537295053,0.7732053534050056,0.20355840003747547,0.4862630315266516,0.45472593674410083,0.32465175107252053,0.6912886247269869,0.2582319739078823,0.3734631112214435,0.5181165470028376,0.3515378140241195,0.4517266348449558,0.7305921826324455,0.5732781526750649
0.3273014212704271,0.5120069670418902,0.38239431651720673,0.4158850476794833,0.40276890472781746,0.42948317864261415,0.24227224855186955,0.26723168169923905,0.1877504032695457,0.6100223130473066,0.2083979880430259,0.5941490313900845,0.539377481630231,0.3311535371835843,0.8753052382827884,0.3495203467034874,0.4369177406786796,0.5038720412710653,0.3208322934600075,0.5115154588217702,0.6528001113612472,0.567845193315381
0.40054868929321874,0.6248801068593586,0.30584407769971583,0.2855944505776315,0.5558335065181634,0.32562564174837416,0.30290284360189595,0.2148884955466771,0.13565952503420362,0.5884041207925665,0.26226585235889577,0.5939164985725068,0.5040824243530642,0.3190797682328615,0.8693329514125098,0.4231161188612573,0.33680189219194945,0.4700197488499024,0.39004978701984266,0.4773055996848226,0.49684396465240344,0.5103181695380197
0.4350298659473151,0.5480778849378913,0.4792990260562117,0.29819887168699283,0.690604658800227,0.4864301677102411,0.30187269615587137,0.5232584863134377,0.11787367603371693,0.5980889328148543,0.28982778913098195,0.5030164673835811,0.4156040345032178,0.4510810672227253,0.8228973468437817,0.33230856950770904,0.362036864643455,0.39326984529107945,0.42741543186115427,0.41832478208451035,0.5804729012964945,0.4003645723548457
0.43920834594951724,0.5171057354524755,0.3495242324019941,0.333313050356836,0.5649853626746918,0.266101592542632,0.21495523959978893,0.553639468262257,0.06411023517350259,0.48916500865331874,0.2678608025576909,0.45482496368981606,0.4455821276984159,0.4950142717965365,0.5535178488309647,0.41708667799934873,0.33182316555989955,0.4630385591976096,0.4131603548118288,0.400816761298866,0.6250678007593689,0.4458054881796017
0.2982392395423311,0.4778867031887167,0.5293158324999282,0.42728552925529695,0.630308115056304,0.3422909661962196,0.178804634017904,0.43525645419467174,0.1927191039543153,0.7545435320215964,0.289757522880448,0.46717688549973296,0.46001779927890063,0.5320115541730054,0.5459737190733651,0.39617298580719823,0.3998841515132714,0.45639131511218806,0.3594732812480172,0.5710689942600541,0.6528625120601346,0.42949473477954975
0.3528952994393824,0.4166750027950557,0.5409351022288246,0.26943036709289997,0.7206567168774386,0.3708902937445888,0.2698328067403906,0.29285492526722035,0.32910993775127845,0.8252849553091675,0.21483906100867234,0.4739609381776435,0.5156451097622193,0.549065923735622,0.6397507966629666,0.35083729232575955,0.44993000820593465,0.35417230439714137,0.34406764605108964,0.4902063425764646,0.6688202907872572,0.513919360632717
0.37273803297640995,0.36871186221262475,0.44200946970482885,0.4299194186319421,0.607493900045413,0.24766453924983362,0.19344391785150167,0.34263377107214493,0.15063210970331264,0.6113774961912445,0.2749869714660467,0.4357314356686888,0.503626032586372,0.4606935922197339,0.8162483440151808,0.3349105476919409,0.4720308653468211,0.5572457551488066,0.361423308108474,0.48285950355942303,0.5290739256279666,0.40306027022292973
0.27348215842256457,0.4565707325397347,0.2982376057664784,0.5102617373238645,0.6299258255785014,0.5181652539813574,0.08253027909426017,0.4221928335557648,0.1975898302593875,0.36533406990845996,0.1858776547467775,0.4829725076080678,0.5394254027657341,0.636289674739774,0.6960721830355544,0.41449320996453365,0.43117703441665367,0.5072949833315104,0.3003929663673237,0.4740334474513145,0.6211485568638365,0.3924852968681802
0.3341627900575302,0.49333600089441726,0.47851887508870145,0.4000252088422199,0.8445159419843643,0.46900481185447596,0.14513230647709383,0.347109270735475,0.18785187673423467,0.669650371380603,0.30842199567862577,0.607431084470314,0.6007941216740451,0.47807612764284574,0.7325253320920907,0.39120731362240924,0.4922698718081322,0.30293756945204076,0.4235809430346811,0.42137806125892113,0.7487291857668801,0.36147883372472345
0.4000789084936733,0.5024625903979576,0.4255101066897939,0.5132867983901113,0.8663628876453785,0.40264047997745034,0.21689375987361856,0.39620267965502454,0.13443134620296757,0.7455837861400151,0.3134372493105118,0.6402200572473645,0.5302770298023824,0.5157023945852631,0.5797235848043255,0.40265346458820406,0.31643186660874223,0.3333064641497912,0.34432567563566163,0.4862027895371383,0.7493459926751176,0.4484329029519079
0.3154357859194213,0.3849055271473379,0.484262114126128,0.4493693443093227,0.9102030239354258,0.30027280597555905,0.11490587151132173,0.5263792401327338,0.11590719026974455,0.4947583760244804,0.15977081491284031,0.6828252368236016,0.6207521336315086,0.4857367494487835,0.4770274624941811,0.4282136983620088,0.5123157974582294,0.3149941559525794,0.42193336068728865,0.4858908954279246,0.7969361256846078,0.4855224992800584
0.327424371714058,0.4594363992632823,0.7176517455877898,0.38462608332826326,0.8514484666086821,0.4037478105055476,0.19676803580832028,0.6073535281855673,0.16320432206977828,0.587929375105199,0.20619045667207306,0.6844917220162436,0.5413787595271776,0.5151417779069162,0.5811951734755993,0.3915881428088169,0.44510988366881094,0.39067025178344117,0.38374075217738834,0.40615726394084606,0.7374010588918596,0.5285170989778314
0.35831062420288634,0.4619696015722928,0.8058212541341789,0.2874546892792887,0.7055909194703366,0.29006523183474564,0.14382240652975267,0.602249039380366,0.15376379076871396,0.4860662140757783,0.23685289174898522,0.6448393401235374,0.5774017616722191,0.41994974960261156,0.7472233162662467,0.30018488299608276,0.3867098340194591,0.520508863951727,0.35333556112974646,0.5031198530632199,0.7064431121628565,0.5828466925746588
0.4187380146255975,0.49729321007632016,0.5730997306819272,0.44249776162866594,0.715055791172448,0.3825776641365844,0.19137704054765703,0.3269130745069906,0.16498535632931946,0.5388018282024838,0.30694054889652633,0.6625118342594658,0.5835082835105649,0.4435332524313325,0.9464177020301473,0.47545992038755175,0.47410303619575644,0.500472129939371,0.3645302381063168,0.4642680611312458,0.8562287897624453,0.4653671107047104
0.4168350353711914,0.5278181507917366,0.43953622514824925,0.4422760976712257,0.7815638975053684,0.39645956230244145,0.2018726961558714,0.2886011845962186,0.13919360087337085,0.48317889712261036,0.228265770381604,0.6100184734405074,0.6034685774268633,0.6517168885774358,0.879984961867592,0.35106068374795446,0.5347235151740828,0.4897167796131986,0.4850258241084229,0.5425553064861212,0.8881515472973295,0.4645892771788987
0.35136484167836535,0.48889333482402964,0.4774316434212111,0.3878163057745637,0.920973837544932,0.6037065372767725,0.15511124275934665,0.348859150784019,0.2597510750938629,0.6953384289370448,0.265682548791128,0.5507096864682505,0.5343320706494457,0.6008956193276018,0.8127573489920868,0.47647688324287724,0.5776874435411027,0.5133347919461543,0.4794020481627019,0.5326148217187736,0.863376069811982,0.4454106337561936
0.3910392982649305,0.5089941921703159,0.538109129841189,0.5478272585818729,0.8312948837352507,0.42561255511485924,0.2849394418114797,0.38400190309535204,0.3053721451840344,0.6588736442773725,0.29517680745290614,0.6172952742318567,0.6034343480443607,0.4250329020459092,0.6537541623402199,0.4666902114133868,0.5125537006006196,0.42413102181585705,0.4785497045349756,0.520399881078971,0.7293057682246039,0.5123815065625991
0.38880967454834103,0.48355625121364304,0.6112192348710895,0.6551126139830854,0.7504829932496396,0.34738971994604306,0.25744799894681386,0.2892583976098409,0.20621857384294007,0.6811780598438525,0.3510794652738327,0.5749743014326603,0.777082287435534,0.42025398670244557,0.7173439793762748,0.48697840762339184,0.4364246950357549,0.35173680483184633,0.41148950750189306,0.4481170533120057,0.6511968934052058,0.5328308093328143
0.28427060108086305,0.4694132738624128,0.7896953676461429,0.6407913837915848,0.8421811538984548,0.3448076264873469,0.2136815429173254,0.492486402141788,0.2186543218948248,0.7437193303496292,0.2754964017824204,0.5118250319732625,0.6671968417689739,0.6022493035021457,0.7054889183286193,0.42308207826358935,0.4916320155567963,0.36197684260224217,0.5128126493716341,0.49984952477187045,0.77447667413875,0.3016183093699245
0.25653151293273535,0.48648076119640105,0.6922262935774488,0.5028859777988334,0.8085961252780576,0.38962934627232215,0.16768364928909968,0.47875347254422035,0.23706650710839047,0.7830930113118958,0.2941403802575255,0.5184983547380407,0.5597006070010492,0.6177961611431109,0.7862114647857071,0.3682703334063792,0.5822317383479176,0.3804676389472649,0.4480958685656517,0.5042342817224581,1.0,0.3963121190619682
