20190531_Oocyte6_before,20190712_Oocyte6_before,20190712_Oocyte8_before,20201113_Oocyte1_before,20201113_Oocyte5_before,20201116_Oocyte3_before,20201117_Oocyte1_before,20201117_Oocyte7_before,20201130_Oocyte3_before,20201204_Oocyte1_before,20201204_Oocyte6_before,20190531_Oocyte6_after,20190712_Oocyte6_after,20190712_Oocyte8_after,20201113_Oocyte1_after,20201113_Oocyte5_after,20201116_Oocyte3_after,20201117_Oocyte1_after,20201117_Oocyte7_after,20201130_Oocyte3_after,20201204_Oocyte1_after,20201204_Oocyte6_after
0.5321146958920787,0.6938652525009045,0.3918360676346726,0.7518923977656888,0.4557117564192279,0.31020962748076103,0.5420036037453538,0.4692257047662753,0.30751237362482703,0.5403272786254569,0.38915905022888975,0.3339832182300083,0.26341565684095714,0.3912353127977135,0.7603791046590962,0.5258913695434857,0.5045305770887164,0.540860325197281,0.5083206996189038,0.6245204427022611,0.4499294590215442,0.20899227304973456
0.49770661222382123,0.5570967991873143,0.340443773964423,0.8200852647255378,0.620864935382906,0.27840434794491664,0.41135043624684037,0.37463992424788894,0.29422157584856096,0.40508897016660933,0.20615984101435034,0.30234387352837905,0.38715809188365724,0.37878588376229866,0.836953922436214,0.803188270576474,0.36929740371600833,0.544395246313844,0.3537081688756464,0.8278699187790098,0.3894293265646855,0.28043188486593146
0.545787818242286,0.6039015823275196,0.2709258910050921,0.8724055272164835,0.5914980970252203,0.2985206211126772,0.48071421331086206,0.42545952341854454,0.26136191972977396,0.32538591052495724,0.2868272688170996,0.34349699712978654,0.3719960305812966,0.4156358838913889,0.8487229198894849,0.6700593135621453,0.3672449858496366,0.6064216123028396,0.5181607359513459,0.7511481147844785,0.38443909140755445,0.21916584870290562
0.587065378436769,0.46284586511475817,0.1645735118486388,0.8226645016580809,0.5561857186447676,0.2808742742688026,0.670444900670067,0.3966626713668991,0.21082780136520385,0.3140764533469189,0.4441497106748725,0.382006362172143,0.33700644331698004,0.3252781241689837,0.7439476332979811,0.6251729423525493,0.5005668348304002,0.40160491989895775,0.5573519442024968,0.6885816885816892,0.5177707818651159,0.1516749211650269
0.6542041452823757,0.5623611804610964,0.24337921930982498,0.7675464465792536,0.6081324536224124,0.2773056485020754,0.5803815249803708,0.3640628668859227,0.23734747015082902,0.35560309870673984,0.35633962590608304,0.302459110850264,0.2635833787580185,0.2356226134506499,0.7479534968554312,0.5353228923692105,0.4543308313850948,0.48654932558188946,0.5504979255843138,0.7722694995422269,0.5352698731494548,0.2391695212831308
0.7369952302663922,0.52331737805403,0.3187277641586522,0.7081203232942502,0.6828354050147901,0.3024445476942539,0.36678321096434263,0.35619760005770473,0.30744294058314364,0.39126426960850397,0.29952735642491846,0.29345050021037533,0.3430388416006255,0.42435203329486504,0.7526240770638981,0.5261392869043651,0.3829260489725602,0.5146392892276709,0.5143102869516946,0.7101277101277103,0.5007288207643069,0.24072045983874987
0.8203480135799336,0.3633843557912501,0.24763592934816744,0.7460712519456355,0.6600737071556596,0.27133034776531423,0.40497504459294525,0.3645815908250321,0.31292064460134655,0.3959897745418988,0.49936700609111934,0.4314686326689767,0.3424266566033521,0.24047897512954217,0.726309674194268,0.5210609796734414,0.3685919363438738,0.4069855762076035,0.5938379652077375,0.7396829215011038,0.5063548488451614,0.3117558236157479
0.792363125573347,0.49579882573735773,0.37225721289835917,0.7388259918714107,0.6437609286297664,0.26121403555350814,0.6721136374983173,0.45122383551847106,0.3129516079847998,0.4114593209071329,0.5440701447417641,0.4764098482351273,0.12157323158203705,0.31425384752418495,0.8071105766957373,0.3463245584805064,0.490317870472909,0.4104760450629965,0.3867254947991518,0.7599403053948506,0.42607243849997267,0.29620284268278024
0.7509590336394888,0.4544994748532175,0.5069256395750833,0.6934133489871488,0.6688568082280133,0.28608196906930733,0.5420595813180148,0.42895400391958893,0.24151063779878507,0.4644290671668216,0.44179806824149603,0.2787014629780005,0.357655806672537,0.346324939908656,0.7427533050063163,0.22488237254248564,0.3585742996595708,0.4203618414059279,0.40472497262999907,0.6649370285733922,0.4577388690032469,0.25431957524892335
0.733154820987512,0.32857401126052477,0.4274033565906088,0.8032767937324966,0.618866948900148,0.31428660672104203,0.4273736381942546,0.4189616620037788,0.23937510262485034,0.4450187443886776,0.37560725378120974,0.31154141977740424,0.35313570100772873,0.36597242123580365,0.6821303358035032,0.3396067977340886,0.3461794019933556,0.3511651324194204,0.47719459138069836,0.5478649115012754,0.5884337438469172,0.3022744897029041
0.6616395948590494,0.5356346528004959,0.3080646175121,0.7810429587952538,0.6930948417781073,0.297379754100601,0.40354837294377,0.4694083324253112,0.3020675095587719,0.45927293246308787,0.4590540061386395,0.42085473933585804,0.20655513159182046,0.2757644057863255,0.7629704187579798,0.439050983005665,0.3148271194782822,0.5099660036837392,0.4917319560939117,0.49930659021568163,0.43619214253590205,0.29893614069945473
0.7198527444135808,0.6364111813219926,0.3648727135583632,0.7010256704825178,0.8289506140131293,0.33779190304582607,0.5379792701432276,0.5783296168348944,0.36586052403180797,0.5900210403192827,0.39979627222027947,0.41136775981326223,0.23673109983647106,0.23825604721591795,0.8141954834395034,0.19536954348550487,0.37453098724416556,0.3415460496435122,0.4768260013909879,0.574219392401211,0.5728481921178927,0.29184198393312216
0.5772224060352219,0.6999108972261918,0.300896347979131,0.7685152365514717,0.780175808193297,0.3249706193556954,0.5178076761894105,0.4352001767958514,0.4354192958175977,0.5502865915368113,0.4251026254320994,0.549369812645554,0.1788866060072393,0.39252621170225666,0.6446981416305828,0.36906897700766444,0.4311472047906157,0.6054861821112506,0.379165012034024,0.5443107261289085,0.5940881115348364,0.27414886632204305
0.5506105583896955,0.6770067494275043,0.33628009302910344,0.7730222464439173,0.7600241914412721,0.24791953803085276,0.6061539020150418,0.4456421817713042,0.43280898876404494,0.4667809682202085,0.37151563964064954,0.3939052856411618,0.2669434078298181,0.5772977355051415,0.8206440455844308,0.4534835054981668,0.3923891554899303,0.622961718872304,0.4548159134340083,0.42433978797615235,0.6231534589722582,0.2952807344103595
0.5499018096603565,0.6104035021264146,0.26898485134200734,0.7801274067390795,0.7126434996464468,0.2904853565307023,0.5299548094568819,0.4567840036586923,0.3844732706246629,0.627838786834837,0.4393452929988078,0.33132472001350693,0.2640865445092039,0.44200894851120665,0.8642289219295703,0.5317614128623789,0.41168614905049006,0.6987702185311807,0.4478851052346359,0.545378454469364,0.5235298828834936,0.2706202829472063
0.6712106950097766,0.7400006887170921,0.329043937393928,0.8405531419476954,0.7402727201302386,0.27631314886323266,0.5529797467090488,0.581977565956977,0.39513593394478214,0.7411595249137023,0.37257083256671414,0.35767654759703355,0.3106237857632039,0.3722436081140747,0.6003796450791377,0.5735714761746086,0.3960198515237275,0.658438488700428,0.30665151352264497,0.693228147773603,0.47216126468576924,0.3408550770779475
0.6270100806468855,0.5862166187434356,0.2628273304418889,0.7068552222893147,0.749809519807199,0.3349510582888558,0.5839111378727616,0.46270175368593264,0.4652454786423027,0.6346431941077972,0.4117652792788626,0.31109923005389356,0.3831523334311715,0.32383748099151355,0.6950234069430467,0.5649396867710758,0.34809400762889137,0.4735422074219811,0.43391378943419245,0.6368177277268183,0.5186899708594913,0.3199530755217245
0.5547348091379855,0.6028405275572929,0.17444716826953297,0.6563114249968828,0.7325246984748791,0.3494379609637635,0.4019235104292271,0.38555461257614,0.41450681429007075,0.584342895522593,0.39343952684466904,0.3141623988658504,0.26078801347366,0.32244589197241663,0.6829841994690374,0.19386071309563413,0.4164193429309704,0.5514921464450748,0.2971098595628263,0.7666633121178574,0.5354300535372142,0.35842137177476807
0.5709077882850419,0.5553986811067684,0.16606197749701418,0.5723986623273095,0.8328241680537767,0.32901714424041767,0.49590229039046635,0.4209444765875948,0.3818685932771925,0.5775282079633383,0.43504775783687955,0.2734353853616439,0.3054551553524258,0.41243703640593077,0.8785162767761246,0.2777634121959345,0.3784537139575901,0.5897771395549747,0.256692212000676,0.7366540093812817,0.5032103846177542,0.391014860739193
0.6281984530639917,0.4216175381807536,0.12928279590169156,0.614654156690395,0.854204541924827,0.26614061322578003,0.6836147593191314,0.4798656842628675,0.41640027210246083,0.7346075557819755,0.3081236452163574,0.2880638253966974,0.2753211175870402,0.4064524290844692,0.8870549134314646,0.5291729423525487,0.5155621180427382,0.472535267071118,0.4308487881507096,0.8820859729950634,0.5956332361983034,0.32760736682603253
0.7495133230227066,0.45859088482928423,0.1429228738449934,0.526832610184974,0.8197637132035204,0.3162067928830516,0.6997695842076678,0.6282130574172154,0.45547887687363664,0.6355901227009283,0.26744632345684144,0.3341775137145812,0.2267376689448898,0.42863265406233,0.8295204447656941,0.6233308897034315,0.617800746482917,0.46015821139562724,0.573640111366833,0.8711141438414166,0.5768169692638478,0.36147833243720623
0.6790385639673516,0.4654134885242516,0.04963228361304977,0.5431108035142632,0.9788936983488061,0.27390881653593446,0.7255253192612782,0.47800717926209213,0.45491590626539385,0.6280352545284656,0.2982004452280544,0.4898671554873063,0.38625798426209346,0.40975971207790873,0.8326292110542923,0.39325558147284234,0.5538246995611331,0.5509548538970136,0.5101022179025039,0.8411563866109323,0.4577795301786012,0.3785043086764047
0.668911750096395,0.33937180392224375,0.15562763215789774,0.44433205328835196,1.0,0.2906883855677591,0.9337830702639569,0.6838101347607962,0.455672163449133,0.41258672563743537,0.32204707427656515,0.39204674883355695,0.24420590660684574,0.3307050631636841,0.700541095566529,0.524054648450516,0.4519174767236781,0.6728584156827576,0.5894390191995897,0.8630583176037718,0.41810408028733925,0.3050619516725434
0.6831115180645435,0.2883292584238711,0.2297491985668486,0.5846440835162802,0.9746245667374984,0.3315784336309793,0.91396095791243,0.520373726785953,0.4864854214069573,0.7338993582816843,0.2578606389887693,0.326559790750463,0.21454428557451766,0.3344409245934312,0.8003526240770644,0.3436027990669771,0.4618366761002415,0.5318597086637453,0.5094681553606805,0.804080440444077,0.48905167049662096,0.3054701629278131
0.7435056302349302,0.46155452056681406,0.20357282041611735,0.5641979217598772,0.8705365055061107,0.32111931469891186,0.7723331603575918,0.4759967403264892,0.48934343552813697,0.5372546152774195,0.361072153994807,0.38626478320643803,0.4618390708205796,0.3595153449152781,0.73984989833348,0.30819326891036286,0.48029859316681,0.5793211946448555,0.567051565300763,0.642578551669461,0.47953941977734965,0.36109786369443087
0.7103773980115711,0.45392267428846944,0.1124922999559996,0.618017952385689,0.9109840837126181,0.38911686273284896,0.8357618018121604,0.4134981790948119,0.4717412211770777,0.469804514644839,0.31565133793832856,0.38543132257606333,0.3307084853313211,0.2697462350933448,0.6942789783359119,0.40374541819393517,0.35145236044460854,0.6470703060828081,0.4712203619641457,0.7372013735650105,0.4872576501537116,0.3904573683452651
0.6892081250475561,0.371042028960554,0.13943553963165575,0.5639716606166915,0.9272694550165259,0.3753233823075814,0.8282033165955346,0.5681715288083624,0.4373681124064647,0.5311881041096012,0.2960181697885834,0.3169602538437004,0.13440954896781174,0.4676694369357157,0.6543149162686701,0.341864711762745,0.33101677535786045,0.6151361881992775,0.41914824996544464,0.74933174933175,0.6056555998447484,0.3564846801882796
0.7392839158495538,0.34524096489264683,0.29711735495631447,0.6004788610448364,0.8924613695206107,0.3356554128712603,0.7690788966063974,0.6220558963411547,0.47835800239262516,0.3949286205454945,0.36174962197043226,0.38112600263169855,0.2947768599661757,0.606616631425127,0.7203056075334558,0.36511296234588403,0.3675632664779947,0.5083019429503545,0.5499450405997486,0.6532263804991084,0.5488815096385466,0.4801409848063512
0.7483326451032642,0.4770893954785728,0.21553586020491566,0.7201990257461367,0.836083800321943,0.2513561949234932,0.612945343195472,0.6768395899932322,0.4010499401843729,0.44134868218152223,0.4953655585516322,0.2689679291853257,0.40363677023495076,0.49327570760623474,0.6134807779346498,0.47111496167943984,0.4343661047537017,0.5098171852441686,0.38818888481782243,0.59344341162523,0.6117707941866845,0.3394349246526576
0.6292346454161744,0.47730246732898285,0.1993236532780193,0.6844560696127782,0.6594141066798705,0.2945717063419244,0.7402973468143473,0.6617045145864252,0.537431446599892,0.42531486232412197,0.37438269386123857,0.3041126324224226,0.2812417012593114,0.5041657307649607,0.6468300986942105,0.5260246584471838,0.5729166153972353,0.601168514656683,0.3227553856921265,0.6237865328774422,0.6006099176303165,0.3928485087078465
0.628887538077077,0.5181649133077366,0.24300961719781308,0.6348775597980882,0.6581816952645797,0.23665533087876434,0.8372278090529351,0.6099456874550144,0.3356721634491334,0.47633934996607463,0.3028903269514064,0.2742393666771186,0.22756789243434308,0.5348917064908985,0.5825755068126702,0.5501952682439182,0.4528936466920958,0.6253930642876327,0.33887022780177717,0.788356606538425,0.5387938416801691,0.3878707093232018
0.5473224430543052,0.5244343910880015,0.32369099251995753,0.611974748415822,0.6226007261086672,0.22997957996415758,0.7161407548500027,0.81255649563612,0.4012178930824988,0.5807436530654667,0.3472449838735817,0.29680846217133916,0.3420073518106981,0.41189485886602256,0.7184533178412925,0.38255514828390497,0.5952586030105406,0.7504739963935688,0.4676573253969476,0.7050517050517047,0.4763062402582602,0.3905128533702531
0.5112660269974275,0.3824876461371587,0.2538160789490225,0.5196756129715582,0.6819081273376075,0.2706509813720861,0.639292625030447,0.7745208325979629,0.4448612512021766,0.49127660595205713,0.3201011815480144,0.3135058141248795,0.40164087942191895,0.5570254591081956,0.7671978545324353,0.4538007330889703,0.36976005906238407,0.7606786893927238,0.3949573379026794,0.6504380140743773,0.5463013732387862,0.40730632093331115
0.5082677377407415,0.42266783174641476,0.3138198503991456,0.47618443855714065,0.6933798768867585,0.34076081227232463,0.7273907340475273,0.6627450318370653,0.46037296802796085,0.47042247407654497,0.26003194822000175,0.25728072079604836,0.3178470096579871,0.541015730894051,0.648833705997987,0.42784138620459883,0.4790189081661944,0.6059596953280673,0.3624950909517736,0.7063403427039788,0.44528053130602496,0.3875840366940966
0.542552709446364,0.278583911568726,0.17420830976177057,0.41358015178410085,0.6466039711237507,0.4203388242276113,0.6796509420117738,0.5912363278642235,0.5788951701813236,0.5261313455067153,0.24623036591799943,0.22992927644361535,0.507188281828728,0.39821907587129196,0.59858409949133,0.38195001666111295,0.5696386530495055,0.7683689305752317,0.42333218514626253,0.8734557825466921,0.5676041326540043,0.37605239900074144
0.4625931996029639,0.28460157716214146,0.04637123640706567,0.48193133149429035,0.618472284903554,0.30801691388054864,0.6200650852750239,0.5981485545557929,0.49236377284135935,0.49245312760576654,0.3697062152812897,0.23762739753928097,0.46062867765245236,0.42178830807044243,0.6193227185830188,0.3107710763078973,0.5234781182068001,0.7818244367608604,0.3807863691911421,0.5404791768428134,0.42451006364090055,0.49706523849973794
0.47893203792190453,0.2780716782313745,0.17416808096046293,0.49696123579213136,0.6339655874920747,0.38349530104911383,0.6297234859201276,0.5069452224450931,0.5614074265206068,0.49856304442682803,0.41045786356331104,0.3422883452188569,0.29408920010622325,0.7088532428671377,0.6632183364520072,0.545596801066311,0.473511340798162,0.868262824960524,0.394970501830883,0.7202723566359926,0.34449626348441653,0.48456789715718523
0.5512919489051158,0.44993887635806407,0.3265296373122133,0.5499434697391485,0.6683342438621523,0.3675114496663689,0.6291985070630085,0.5272675372429975,0.4632384884239169,0.478964249733284,0.42267787494379877,0.23992544413267833,0.26762547695920197,0.7645219672266591,0.8044598163922908,0.329194268577141,0.5523645461629955,0.7813393273019987,0.47606907551926203,0.6440758258940082,0.4503237492067992,0.4701206535079091
