20190520_Oocyte2_before,20190617_Oocyte2_before,20190617_Oocyte6_before,20190711_Oocyte1_before,20190711_Oocyte4_before,20190902_Oocyte2_before,20190911_Oocyte1_before,20201030_Oocyte17_before,20201102_Oocyte1_before,20201102_Oocyte3_before,20201110_Oocyte1_before,20201116_Oocyte1_before,20201117_Oocyte1_before,20190520_Oocyte2_after,20190617_Oocyte2_after,20190617_Oocyte6_after,20190711_Oocyte1_after,20190711_Oocyte4_after,20190902_Oocyte2_after,20190911_Oocyte1_after,20201030_Oocyte17_after,20201102_Oocyte1_after,20201102_Oocyte3_after,20201110_Oocyte1_after,20201116_Oocyte1_after,20201117_Oocyte1_after
0.5323589838478032,0.2668964842217353,0.49224082858393226,0.5161567747211869,0.4041486339952791,0.2963333553710043,0.4867780634482437,0.5332531671855166,0.5561910939804099,0.4088915667759811,0.5411468449992971,0.4922967067528407,0.18032787749706147,0.30878841665429646,0.7021837438009583,0.26482444957447504,0.14035573702183735,0.46282052860290795,0.37160603630281613,0.3441949153427329,0.26267401467861196,0.37532460846930565,0.42190530043310653,0.35756924943529445,0.5625446610440497,0.32640227244757275
0.5394771672993385,0.24929692028725636,0.3621593887231698,0.6548428147116176,0.47615583825712654,0.3812245825132779,0.3303786285171644,0.6468417636668368,0.7123821325654801,0.3717547306720948,0.5363225160751693,0.3081617272546502,0.16939722140633984,0.4176309979881691,0.6268311338993025,0.22747303862453952,0.13535674962231167,0.4309443206578607,0.3118140954456967,0.23346692758968415,0.28521150409128054,0.3378221683310576,0.433305162810494,0.39052285615385757,0.5551745013112571,0.30174400480777336
0.5215761675510285,0.24407898456135646,0.3598826944068572,0.6163424196313071,0.5268279493430662,0.4178134731538791,0.4455459662399246,0.6100745215010648,0.7858335835356186,0.42754509216329295,0.5577911862179448,0.27591084534748544,0.15609256729096171,0.48736131157481793,0.5817878456753802,0.23079281948799288,0.09495631851056974,0.4425947582878884,0.29839033067368625,0.12264913442199711,0.2527928166591418,0.3563473411285236,0.34989383924157896,0.4983764935233175,0.41951352385912194,0.25870987249030286
0.4953659595220116,0.2596965091976244,0.4150505289315229,0.5454625734720867,0.5519236941853803,0.42575254407958,0.4978074914262109,0.5885756288539054,0.7946890825756173,0.4934635210524332,0.6001845871429129,0.2969161159160162,0.16061522160566719,0.43804223897519773,0.6683710179036734,0.23764255934948145,0.14071771259372348,0.438793347531176,0.30652221970880994,0.2323161651834849,0.2523497345238404,0.4103402737745917,0.31184155491473425,0.5559881445448133,0.46779334993679184,0.241415694356551
0.44710551085541167,0.2237493703291503,0.35566130273595636,0.41975256571546476,0.5586793760578589,0.43031773235757337,0.6093248131994455,0.6310477582295563,0.7360085220190936,0.4512809095706586,0.5736626322803962,0.35516574782975213,0.16444497645249184,0.31971452213487783,0.5541867697738929,0.24882851531543937,0.18174665434475434,0.5640072384375806,0.28893418743659355,0.2452001094372966,0.21749736016327806,0.428099893016184,0.2915980291264396,0.5483509039182892,0.39428374634986907,0.29137849283550543
0.40794918089747856,0.19751878043409105,0.34786541044381936,0.5671791397595777,0.5129798695520441,0.39885683820450624,0.5764893696776726,0.6448529597034778,0.7219001598709512,0.5628162812393985,0.5017478200935804,0.3967993117304863,0.16778045598128516,0.20750836157371272,0.4305648482810789,0.2454001998415045,0.16412856999862688,0.6173180850147113,0.27341415096926347,0.23729096745493547,0.2985599364200456,0.4063269790349437,0.3697387255557345,0.5056194489492687,0.516465563222639,0.3504445753560381
0.47454658500733776,0.2134615822731941,0.3008486043551964,0.6609327849438484,0.5494357055044362,0.3162473575985043,0.6178346570704913,0.5838195288559035,0.6890498923668544,0.6269607080930306,0.4361553715705317,0.47228227709094783,0.14368119452915273,0.14763191389237135,0.33771791207867524,0.21013161974985425,0.1917446291438057,0.6517979146406017,0.33214788804803813,0.27973551261139507,0.28724968191366707,0.353426310883042,0.4956523765658863,0.5434814462975769,0.4977509733182699,0.4833883182850942
0.5596180905523651,0.17492277303245252,0.2680050503780239,0.5056691882829525,0.6269585322103469,0.2526610487558041,0.7270808251417448,0.6384807935753556,0.6150525203217804,0.6003536224509031,0.33218810276592836,0.5770742175093712,0.1477888474121822,0.1676681078998314,0.28321341514667553,0.2198549426317054,0.15788420040643691,0.8322442849580839,0.39459690576074147,0.22238118012668806,0.3459799857467471,0.3071719931762776,0.4042768495951666,0.6038566330875362,0.4909315956299825,0.5219638904732246
0.562976251907306,0.19882410814559928,0.274493075851245,0.42374159177494886,0.6069748002610532,0.22997369041140941,0.8226736109579863,0.8047348999907036,0.5419628009213352,0.5796121697010819,0.3311042883488258,0.6217934900762833,0.15019413313477953,0.1984717032975706,0.2523476506682356,0.0995675843296689,0.16828605148666087,0.905870766806594,0.3781784671382746,0.22019452270510495,0.34606860217380764,0.3024645014039396,0.4044571572957772,0.792888425782713,0.555518890084183,0.49013675541514823
0.6280547066933758,0.1825636231239606,0.26131480857357003,0.4952481624976194,0.5389115021414351,0.24491480745008895,0.9984594374888834,0.7849172374305244,0.4918635324721943,0.545351313656753,0.3884699080620552,0.5404650581686081,0.13709548565977578,0.22239338401336592,0.17069429267882646,0.2177790028598005,0.21331185534012936,0.7593662674036418,0.3204892243152094,0.24466336544747067,0.36841113544694376,0.32539695888691955,0.3289057775738929,0.7648623222619658,0.4372459457821674,0.41366841981307395
0.5467773181982387,0.2168092795552942,0.25507024753894647,0.5746207525571485,0.5142317337166313,0.29632191273421393,1.0,0.6583670955034263,0.5777531760918145,0.42310301933732897,0.4174179137588548,0.47851368915984793,0.1758129572200494,0.23793296212894008,0.22227368244095141,0.16881783413155038,0.3307141510334344,0.7188371720852369,0.2478506039044721,0.2616532967985414,0.3949121111604462,0.24372635996613604,0.36109499517339627,0.8380740760666052,0.41742439196482173,0.4290444238012271
0.6095748589177649,0.24349424499828284,0.246496677515254,0.5523176617044935,0.47194098531322204,0.37614574698380576,0.7958284272003365,0.6151060478233937,0.6745482233052629,0.3296422075841532,0.350225484202558,0.3884238609581779,0.22628546297971036,0.30498425592258394,0.1880650584180886,0.08206077938187001,0.26773272934236875,0.8100661061391309,0.22911439911162312,0.3204737548896955,0.49079135402169344,0.20337220734778488,0.3411323568914955,0.7591703163413163,0.4414794077713069,0.47805328907049927
0.6551157561973322,0.34429178588575376,0.36107084110927185,0.569792139648204,0.447398938810431,0.33789258839225017,0.7529778573539075,0.49866935200092444,0.7364699652006474,0.3236776263711408,0.3137835791955049,0.38731272132723216,0.2266143353552568,0.39541163577332283,0.2150592586366313,0.10931330324225574,0.21422319576709747,0.7871468491869071,0.21880483809053775,0.2371531265859527,0.5685993753941101,0.28162533849750665,0.3901576527126494,0.6605027454850099,0.4525340473900554,0.4801448204300383
0.5879992660007805,0.3869022556771628,0.4114096289179415,0.5370390262901401,0.4966291856924348,0.2855484582954033,0.8630751568125059,0.43130632881037545,0.8305642126161779,0.4234463935693016,0.30446446866844923,0.3701857702999458,0.2533150458496605,0.38257397505582275,0.22728839203160442,0.19233366640250804,0.25923386880887944,0.5582841948469224,0.23133791231389345,0.20756119821308086,0.5041267270875232,0.23884557378035118,0.3864239340687107,0.47734771353516703,0.411338190374994,0.4349526250655166
0.5642772233836213,0.4554387107716117,0.4508669647932312,0.45736592476801,0.5107774430604171,0.23182104055100974,0.6931634598564395,0.34292315084239633,0.8757801048744577,0.3717164470956313,0.30749440734826167,0.42966374805674284,0.2704570130759727,0.4105974853692201,0.2805253425233252,0.19199083485511526,0.26644428253182695,0.47500523186389815,0.25659856461298036,0.25747003527473206,0.4027905779283536,0.31436727916048035,0.3871709231140978,0.3647329230973969,0.40349164617233474,0.4861882715567353
0.6249447872455756,0.5310827469765252,0.38032767094070846,0.435333689641515,0.5552183398381175,0.2211569268637514,0.7526853268770834,0.3710826687333778,0.8250969695425341,0.4684307738701042,0.284178511008337,0.4470025361692494,0.2624355855729964,0.4048975608523591,0.36798352525846856,0.09726079316404253,0.24918700984899467,0.5131535213521597,0.33646595925529854,0.22860699270905369,0.31739699039957653,0.357066512944328,0.4383010353587078,0.28293325537293235,0.3817363553948142,0.5627178288055343
0.5400901102799348,0.44335493691478567,0.4189157784071187,0.39941466166429296,0.5842225766141432,0.23280468351361855,0.7553195711709008,0.3091013195266838,0.7976012155953391,0.6322974386520414,0.3111140088093789,0.4913893636754137,0.2862727686114784,0.3884902424619504,0.4553273934605359,0.0830565413637464,0.24031569856629723,0.5174855046594367,0.3818406233719944,0.15206145196558948,0.3389550350921054,0.4105762599905505,0.3837941401223881,0.22416281642803113,0.3953583113190509,0.7667083556927697
0.5991061758985455,0.46628339364954285,0.39073124845948376,0.33660447089882617,0.7379275492749364,0.259740226716777,0.6366977278172958,0.44689007188018876,0.8323061190800384,0.6929527592446001,0.3690631948478173,0.5424659135574805,0.29048817070146143,0.4725568255391987,0.4914902916701691,0.04274024049891499,0.18986957240326147,0.4862051136853253,0.3715494845219489,0.20359096348678835,0.2463331455286949,0.4554814297196858,0.42181943962329227,0.29427974995097994,0.32735892809894407,1.0
0.6804552021045397,0.4291081329426067,0.2773723949556581,0.34195107067093816,0.7721517279604171,0.28435164324740336,0.5540380230819775,0.605168978828665,0.6847548146859694,0.836275278940028,0.46711791731512087,0.5583110182807672,0.3080474244160406,0.4562624160289554,0.6139253593342858,0.012322985218620141,0.2021592832185331,0.43480728275454544,0.33608123577637045,0.3117333906974118,0.21752441149364424,0.5151196827285105,0.36683172385201085,0.4527682431231921,0.29415601051405726,0.9461436922025487
0.833491357695518,0.41422765016542296,0.2792869107682708,0.38342890168991545,0.6351999244496885,0.2946733254336759,0.49706661021857534,0.7469153554954509,0.6201657871733198,0.7418391194541823,0.4917035699830822,0.6423444706036614,0.282142616709705,0.3800662925145357,0.5737824661679415,0.048992178616959134,0.26717521712714776,0.5267945293169038,0.26721701831592237,0.3847765202699175,0.1736452880313725,0.6168802010622945,0.34229025124099505,0.47207972347653393,0.3618314042962198,0.9690755718757751
0.8843468537062174,0.365539432794186,0.2298334481908677,0.42493441139623844,0.530625139478579,0.28365999942363046,0.5450886484944972,0.7439317151240334,0.5193839373456546,0.7289982189302276,0.4671832848721521,0.7062289689842675,0.30220558935388625,0.3339386723179007,0.6469538539127516,0.10072356406987622,0.15578800103355095,0.6666588701636036,0.24356852019412698,0.3362043219377919,0.21843855989910826,0.6285541282551953,0.30037913680448186,0.3885195758708783,0.34799225545247225,0.9545007593358326
0.9264047024985469,0.3701262210551808,0.1753728677998157,0.3634725681142843,0.5268301978642423,0.26583279510560315,0.6637737019511342,0.6851494817727722,0.45072446025550555,0.7819444051792379,0.4224749240906543,0.7173592296181026,0.3090676142972124,0.3027868754086035,0.8176523493317648,0.0840316300864832,0.18669210194908104,0.8406657392931453,0.27057113871295,0.47195042741111837,0.2119770231596703,0.635084269505433,0.2830695975458531,0.3604786070194093,0.3722506646283332,0.8677818585267695
0.8920925375341379,0.36263092301941613,0.13358350478125905,0.3833926557898211,0.5912818088453452,0.22586959801593165,0.7023480348272968,0.6434454182353079,0.4346972035324499,0.7877387717215122,0.3976389780307429,0.765455216248554,0.32712993200902,0.2352302551582776,0.6855291249894929,0.15981979809116947,0.1970764944004355,0.955327268474635,0.265777518439308,0.516366514693628,0.18282968109279912,0.6718542859021425,0.2815314624671735,0.29191757811200403,0.28272938302211376,0.9223531476984721
0.6626005561691367,0.3170975991926713,0.19611965975341691,0.4246773950137504,0.5924296789055546,0.19210280064892477,0.5770538505977766,0.5576809624803313,0.4032437295244975,0.71115807229824,0.3512561239748217,0.8155665930751846,0.3396813963172271,0.15718653178661326,0.6424855005463561,0.1555473245357134,0.24471876476708995,0.8527568845173757,0.24708844013051473,0.5513968918972538,0.26972415105462916,0.8031523273184881,0.29763772380540043,0.258769306348275,0.2934078349045822,0.9478931944643135
0.5945014417568169,0.31963737709289075,0.18841531813860346,0.3412011100471661,0.5974556858636033,0.15941627295520094,0.6317717497879521,0.4462019404957502,0.41096002339899146,0.6098385257642579,0.3557834200102622,0.8200563022769859,0.35446922793386776,0.15340447908738045,0.5073136084727247,0.09542087310064495,0.1869737678281698,0.6242339935740405,0.24911530736749762,0.5356391743749642,0.20897712390255588,0.9447618960243712,0.31044079713175815,0.19431818744898874,0.23018849585503517,0.7747090253826195
0.529511480613571,0.29794083920674547,0.18987610477019223,0.3289084777842286,0.565049998678994,0.19900143922942765,0.6380295499881666,0.5156067676679034,0.42384387155814907,0.5455715914659428,0.3441771223711151,0.7375446752042684,0.3780657769359395,0.1904125358860739,0.42535765318987967,0.1177152603107883,0.17225032414854252,0.45823495377494405,0.2866245612952759,0.5363826796682619,0.13859236070430514,1.0,0.27539977406341204,0.18752402343625588,0.2796166844960856,0.6145891184145343
0.4679517016254865,0.2635070198279868,0.17163337474911564,0.21386728596631246,0.5525965641472174,0.23145487617371782,0.713146672429076,0.6188282130392208,0.45884818685512907,0.4194649016170985,0.35466810723666264,0.5525209077018087,0.4712134722718051,0.2111238144567582,0.3516357064806257,0.2505047720773186,0.1971253785612695,0.4694496079179649,0.38332682131008183,0.41980898597155863,0.24129786686267982,0.9778718324711937,0.47661826161298093,0.2968139349025932,0.30190055804180776,0.44818493435227796
0.4250859173668581,0.3163529633132878,0.13791656815746675,0.21035143365715203,0.5782212735961217,0.26826583872832477,0.4918098816501071,0.6466714685262438,0.5314119275030107,0.41051125654943654,0.3569972921574173,0.5127060502217794,0.48979326741472384,0.17787965018776009,0.4876422627553163,0.09386865589360176,0.2106418490317444,0.4995814508881857,0.43134828014038573,0.2685390747536095,0.24117846788727257,0.8418647702141558,0.5849022352021956,0.3291354111290363,0.33578625336814016,0.3788495453043309
0.41993643015112475,0.34905618984375736,0.23462828915929287,0.26525804115293616,0.6445959323127671,0.26534330453179295,0.5875937677778417,0.5615412752847018,0.5647890046897692,0.45349428926834784,0.2966359416569152,0.4872271515148518,0.46892665794478144,0.19479624289779443,0.6282104732285447,0.12513868311339346,0.16328473626995219,0.4039134341954629,0.3586081235776372,0.27548750764912355,0.20946124943565345,0.7155367106375753,0.6805757089956366,0.3449846851699923,0.254254911289892,0.3572970268144565
0.5521961172360713,0.36981191299277827,0.27279486108945267,0.36775946957090794,0.6962281619407434,0.27899818443496294,0.5576630489907696,0.4661004063624352,0.5830149024543458,0.5029643267744734,0.28672987788459736,0.5149719339055924,0.48275933590630704,0.22654495668404767,0.7147919643607633,0.19518485339213731,0.1186837590522993,0.5407826868390929,0.3117793932165283,0.2515031964462115,0.1372024820062015,0.6472796090070279,0.9720780646482827,0.2970949604405238,0.21516378566058758,0.3605951868540882
0.5869852284572568,0.4211356772980136,0.3290522492794157,0.3456652869060696,0.753666073244453,0.2664731589645008,0.5189299558558281,0.35931145156623767,0.6566386329316432,0.44003790663048,0.3389629589488355,0.6042422463761169,0.4838099346175,0.23211223300602865,0.8303219298982937,0.12131240740102663,0.15222760465284085,0.5669432373542773,0.3223254435030573,0.13557902563213511,0.1846299937688658,0.6179587039412753,0.9604819489913186,0.3200349972357568,0.2858672807266486,0.2843420640815721
0.5696105934935336,0.38275381114346535,0.3916638581065108,0.35162411288159534,0.6608538646738772,0.31317564532233516,0.541212252175971,0.2823728021283418,0.6403294139283826,0.38100227581137636,0.32452756698904495,0.5677221513865122,0.5240873967352166,0.1788145041326228,0.8330814491048166,0.1352668573200562,0.2555466063917205,0.6115297970036809,0.23238112130185645,0.2399350059417761,0.13868284274035553,0.44608326592690295,1.0,0.2216300472222008,0.34355899997660067,0.28100798317779063
