20191126_Oocyte6_before,20191202_Oocyte4_before,20191209_Oocyte1_before,20191209_Oocyte5_before,20191209_Oocyte9_before,20191211_Oocyte3_before,20201207_Oocyte1_before,20201207_Oocyte3_before,20201207_Oocyte6_before,20191126_Oocyte6_after,20191202_Oocyte4_after,20191209_Oocyte1_after,20191209_Oocyte5_after,20191209_Oocyte9_after,20191211_Oocyte3_after,20201207_Oocyte1_after,20201207_Oocyte3_after,20201207_Oocyte6_after
0.01595197348735846,0.1592445003821554,0.1928318520982843,0.10408022323510675,0.09386764324038463,0.13503642729137302,0.060947611863765405,0.09997994726773915,0.19451593996921765,0.022942429266667116,0.07991749257740192,0.5079495686967198,0.03618602175112437,0.049403519685763765,0.06674755256037697,0.08328843020097787,0.15167405500418418,0.3258660380532063
0.024916827054586616,0.16267498602665706,0.24887422175752102,0.09742878649968666,0.10857500859557435,0.12187382998839796,0.0712172272443559,0.12744407468814284,0.1859307211962324,0.03050795209833425,0.08688423378272564,0.46225925957170105,0.07639123690773898,0.07914529594396648,0.09842935481059359,0.09166594242259643,0.17878964579671355,0.3352588386215692
0.018565169175104174,0.13091951647045463,0.3075046507838438,0.1038926631391732,0.0631181170887959,0.12710995414245493,0.07803010534609396,0.10049428463314836,0.20728850339785926,0.019513794723727895,0.08126094263707023,0.4009157529361913,0.1087013904760114,0.04913115238645048,0.1515075931362278,0.09223900054318322,0.16700975663858075,0.4155915719604255
0.01713994681276536,0.09777057007781181,0.3278174584314976,0.08044552855380548,0.1130816305626071,0.14373254350662562,0.06529520165032197,0.11376155103318918,0.17255280254893407,0.019718158690023815,0.13473775923055437,0.3678196423553904,0.12590152395108353,0.042862226116156206,0.1761312743747183,0.08531558935361229,0.2193974947990359,0.42120302658301884
0.02101838840506438,0.09121846221131852,0.3030210575271408,0.06879191037097336,0.16815762496932973,0.14500862021495162,0.06467204373852886,0.14203252194725902,0.19090306845030067,0.029197526665597506,0.13160158056387877,0.2381327517298529,0.14191521233991441,0.048868963237335784,0.2148864970319174,0.08900325909831612,0.2934721601392748,0.3923530829423328
0.021243787334012124,0.06954401809232018,0.299808791678831,0.07623237306552116,0.1679074997081872,0.14438907880741036,0.07017412976470216,0.1335464626540687,0.18417309905012705,0.02510400721857211,0.1229902459775683,0.2150494442991589,0.12030353957961999,0.03971269931871529,0.1654847497482554,0.06792721347093973,0.21490651708504033,0.31002204163811065
0.024549967461578493,0.053621988947424946,0.3185723281756027,0.07848811125632653,0.17212945530658608,0.10612463667850969,0.0718029146641615,0.10440541281744946,0.17679128527572233,0.01762335003397744,0.1260723357952693,0.27016658371332875,0.13129918503839622,0.057794386709452854,0.14347494700845836,0.08733134166214014,0.20711767453897106,0.22502679891649544
0.036289968192335174,0.09313815080462783,0.2885365816399274,0.08201200268836131,0.17136756582066084,0.10916175027038495,0.07563030599889072,0.1034156261846075,0.1754892568542449,0.016958465129891263,0.08345860668099611,0.19040613824417083,0.11535688257126571,0.10820717176890547,0.13970665959494624,0.07280282455187408,0.2516073415092372,0.24144317500006296
0.043288691343199924,0.09420573815564642,0.26989058776402536,0.0719524523579024,0.16451373664112734,0.12020825435810392,0.059223969232337734,0.09423702059006443,0.1456143292860096,0.029122957218353663,0.12269397552552674,0.23207899666910434,0.08454804687564865,0.05908171914656624,0.1561771540157667,0.055997827267789284,0.2922244329352927,0.2735529212701809
0.04248979656327127,0.12568772657632743,0.19893770325962223,0.0719485930966692,0.16035887813659047,0.12799227975717556,0.06584341857814005,0.10609484705649226,0.13717023830673225,0.013061821503831757,0.06970395857281458,0.2719037369234932,0.09222895069889053,0.04773389592719288,0.18033489912598724,0.07469907658881052,0.251340151441314,0.221043362780761
0.031999735347588446,0.14393647363101808,0.18936455695343093,0.07212573318727311,0.14834016082657256,0.16645955047317096,0.05407937195404566,0.11434351987333982,0.12189124526184192,0.015011547344110802,0.09726685635122469,0.24107883898205548,0.07694682966267685,0.0576759130411416,0.18558537340724032,0.03075230852797405,0.22889618573574738,0.20382866768590438
0.036429947592897464,0.10198824509975289,0.201219387997583,0.058145752333068075,0.14843703473723738,0.19224812101850564,0.0375231532195423,0.1351841588149343,0.12159039401219683,0.028262444517523223,0.05225421369188561,0.2938572782955783,0.06475477829137534,0.04565918179071936,0.20757199524513348,0.06914557305812058,0.3196391421686422,0.13855290871799528
0.046465754669189514,0.08773503615245036,0.21287477849368908,0.05617772206719777,0.14736387825966807,0.21250780539256156,0.05880673024047615,0.12417713630075448,0.11804991274981709,0.015815586948911522,0.0641756883780605,0.37672993399856064,0.11769214295556535,0.03475675442403481,0.20902404694039922,0.03547474198805007,0.48658168118007245,0.2172256154964266
0.01674124005455008,0.08897075587472333,0.23962145335297738,0.05950517710246276,0.13897991772069967,0.1703487992611427,0.043089377925694325,0.0929023134360408,0.09328314718300626,0.013524526484009926,0.0511261444542606,0.3183130470783445,0.09633004423160249,0.03472255583936754,0.16464050130091223,0.042215643671917456,0.5179832359237885,0.23128092544754839
0.0426754482550223,0.08524843287062346,0.2621484754255296,0.06514413665335281,0.11487101874033741,0.14935285136810442,0.05525884852165412,0.11380077728853924,0.09239321191915545,0.02908645250987022,0.08835194200895723,0.2671497644103575,0.09379003352924821,0.0335895241592644,0.10284299853311261,0.029199348180336936,0.4359458024272284,0.21675804657865075
0.04249843726700965,0.06837427436383056,0.3063037640796539,0.06084723519630802,0.10567752580855969,0.1491476840866091,0.04963219842752213,0.10809470976459847,0.055225796168297515,0.006721546451773432,0.06702534233124899,0.18633872086601974,0.09710090151011662,0.055200994038860994,0.11274727068060983,0.05159478544269436,0.3426300913151466,0.15378373086105504
0.03263420987923755,0.0589008665467926,0.3311311419201966,0.06477461239027392,0.14185397607849634,0.19155756834462326,0.01954980722950947,0.09575061299477917,0.10165684029812838,0.0,0.086060718874913,0.15369101255201895,0.10900132202299963,0.04334548468758376,0.11621235189721782,0.05652851711026612,0.2560336222571005,0.1579680019681829
0.04256706914241756,0.10956537515998524,0.3682440575203513,0.09290496048212973,0.12538977853194722,0.24443821265067842,0.016446170262539892,0.08602013456634525,0.09117054712755132,0.02058335148168556,0.13798357745596262,0.16009777894871416,0.11921448923926417,0.08331060213122318,0.10610640590315573,0.047548614883215774,0.2587887047499335,0.19220597132578704
0.03222241862678973,0.13417681513127502,0.3068452239505184,0.08600498732329165,0.15841504753571028,0.30554213168592864,0.02016688884530459,0.09931141013991943,0.09761394409014913,0.012766663775410449,0.13143785215617151,0.12218539973666923,0.09843067181899645,0.08618491174729519,0.14182168508466592,0.09167952199891369,0.20570862502982767,0.23115603119971298
0.05074339677420314,0.12378586214262896,0.27599898497491293,0.08058253232758408,0.19113103466894918,0.35844913945613444,0.03165750214948978,0.11368039326349928,0.11820697968257882,0.012950435342049139,0.1198394487030616,0.19107906610331946,0.0909738865871389,0.08736069165823226,0.20592151502956965,0.12762629005975012,0.20603126964015028,0.21654277659368837
0.04546318615828392,0.09900203328435682,0.3349629464922226,0.06123084576288814,0.22576385475583405,0.39860537274642865,0.04539702011692827,0.1047635214762058,0.13747507434114076,0.028042792254512047,0.1451174580774875,0.08776095422078925,0.12839671093516117,0.06109455012983253,0.23469133238260728,0.14773275393807717,0.1841678961890967,0.22133331827071046
0.06425548240308343,0.10374804832103073,0.33077257327530596,0.06553353611178268,0.28723590941177696,0.3897098296813912,0.03289571624507858,0.10321746596361497,0.16306336970002872,0.01790477949596045,0.18763129337158205,0.0948146917607544,0.12499564213850108,0.0669539076361368,0.3223856115214644,0.14466865833785983,0.1618835723480123,0.1538308015574753
0.049849701130401616,0.11629785288045075,0.28367956778262843,0.0709866722342942,0.33261895441288464,0.3585964772033637,0.04611739876468911,0.07138535974703127,0.14725738887016418,0.02881843930827003,0.21019852556721427,0.12603802529092614,0.1404742128041997,0.07035707393652575,0.4504614853951046,0.09992123845736006,0.21124399662567514,0.15923577272510478
0.036660777821337906,0.11890470273159241,0.28463985280438864,0.06033048011718257,0.3264765926428234,0.3166624109515531,0.049679120935506596,0.06223617384400058,0.11175528108505699,0.03910465494314316,0.24432956384408958,0.1789611732954712,0.13104573734739897,0.07009895604749038,0.47646906647726317,0.11792449755567633,0.22093593824044408,0.1493320981982593
0.03413398917097641,0.15309516531642012,0.28221813534120455,0.0624077274759524,0.2502828797596255,0.32339763821630757,0.052525865610561474,0.09244850624052528,0.10232927272697095,0.026104610638283243,0.23851330707506518,0.2724981457171095,0.12814104972721177,0.09803553558647723,0.4122908850839241,0.1105469853340577,0.19642923160169518,0.1615039526832809
0.03971810568123803,0.16839388093940233,0.2664198978864394,0.07069761356792752,0.24582350367525307,0.23992431984920087,0.04100925926238499,0.0964512750731012,0.09749971359359512,0.03504576816826863,0.2207322070833002,0.3425416945971745,0.11036152818996857,0.09867187353689096,0.30964770592522406,0.07783107007061392,0.22409432649618027,0.206499145196153
0.031005313785921907,0.15013928117558586,0.24852371560287057,0.07810932476628792,0.2934830855769834,0.19723421748029493,0.048495931075899376,0.11636130492225262,0.1250747562224905,0.03175847236843173,0.16873869189773413,0.3379259415960915,0.1051232403231958,0.05926696148017992,0.285521486841593,0.08313851167843561,0.12720095717901053,0.21510366850179624
0.02089643104372789,0.12752893566090262,0.3456856341700218,0.08692657890577975,0.3269724758986443,0.15910031702065644,0.05150336002290094,0.14105795239623392,0.162180739874911,0.02070534584935227,0.13602273485889876,0.3013568224307555,0.13044200059875635,0.033914410713602385,0.3163219512014197,0.0847148288973384,0.2781524226913267,0.228267773267359
0.03588188009863247,0.11315388395088737,0.40973702702886194,0.090727179368235,0.29156466452644125,0.18639989675727273,0.04628652233663288,0.15218907866656434,0.21821179463083468,0.02540821312260027,0.10909672109499217,0.2686857530724641,0.15217043637826588,0.0880560628797976,0.29109742098557795,0.07595871808799572,0.26798659680514614,0.21663880081438577
0.04220983776214669,0.1295616879532359,0.4628955712316769,0.07069780653098913,0.267576063885962,0.19217392062343633,0.05115025971101808,0.16017838477777827,0.301854751274716,0.04819994346450274,0.14564372795940322,0.22508495957565966,0.14810475911678467,0.08671213992758038,0.3124099421961029,0.111984247691472,0.1630918091960434,0.18659012343819445
0.033085007737133035,0.1311461759329684,0.4527953926687353,0.08587242169993124,0.23847974660325932,0.20913498284992865,0.07479886616316685,0.12908244716375572,0.3925876362090751,0.03971119471486704,0.15141369247029624,0.3139932006382755,0.12347938302642007,0.09636550470189832,0.39760253840148213,0.10265236284627927,0.1941648377870611,0.2031966651353002
0.0439352628600829,0.09371730297586324,0.4153519149687344,0.10282287592533021,0.2867888601355123,0.27139804387348165,0.11763945352494375,0.11375884577419942,0.44788250197994,0.03223053753027237,0.2538657690191743,0.3841107261585943,0.13263227562270388,0.09870566499555,0.45106604331676065,0.06987452471482895,0.20677486464050338,0.1893949093355628
0.044283606659365676,0.08983296634186795,0.35964392648366783,0.08458748067233732,0.2794470881846384,0.2991549446696795,0.11901337156448766,0.09240319315244847,0.4624804288956669,0.05068569570798231,0.2680580007884303,0.4559563200385198,0.11870261344412729,0.11426398538906178,0.28930553726839947,0.05872351982618148,0.211385153642691,0.17643979846210622
0.05303244263313352,0.0610397657000918,0.3065057506772491,0.09148282271769559,0.2950092466941778,0.3317104211584658,0.18022395201616562,0.09162441672080009,0.38463234549412156,0.06342646298079355,0.24200910349438337,0.4899090022433093,0.12584729278576096,0.12532519189884375,0.253256453099472,0.0792140141227594,0.20544983716529808,0.19035954480753742
0.05812231088955805,0.06657403424313699,0.31462977044817253,0.09967506950047068,0.3212950294949294,0.32828019429873084,0.19224354064417518,0.13816332527729755,0.36493289788490957,0.03332817483321715,0.27438444697075653,0.4153431445393233,0.12187292309854764,0.1531648754479404,0.2594267455682752,0.09124551873981539,0.23456179148419878,0.2071493484160397
0.04588781502771445,0.12712669492461048,0.35973813031700014,0.10479534434161873,0.38534019814684956,0.3108116353873377,0.15425555078078723,0.1858685386157123,0.27163713221681884,0.039716810823864496,0.2878998371974375,0.46227937602650715,0.12258954921173892,0.1409258533971816,0.1696220771200789,0.10628843020097778,0.24990085399995282,0.24046222168666245
0.0634121497182144,0.12617190524038277,0.3645794435354105,0.12443512475737303,0.3799359044092714,0.3220592671934966,0.11948732265233031,0.16995248550742043,0.22360553287364418,0.05159113728079237,0.263869282357923,0.5077652760139826,0.09786899189244101,0.15944845825452045,0.19314837446243502,0.07324606192286799,0.19713417646643647,0.27905893753279276
0.08897011699019108,0.17373979866148542,0.29852982612178947,0.11077912888369515,0.36510943178687116,0.3863518897394885,0.12919319279310795,0.19755863902478116,0.2640182237489853,0.05768586356724003,0.20822744994466863,0.43217218127910806,0.08279272793275794,0.15374869414332945,0.16026487425751568,0.08243074416078222,0.19160720707398302,0.3634278261873739
0.08226443713468344,0.1671855625371282,0.27185231894192974,0.09711348485693422,0.3494118880169354,0.4874959577793373,0.13756734139432766,0.2356601829499023,0.230955468369941,0.05420574802515759,0.1736568788590079,0.3635698790481933,0.105111619359198,0.14981544978059969,0.17809469676598602,0.052498642042368315,0.19970693114562346,0.36421045496652343
0.08050494297629293,0.14513707709853552,0.31287936138287825,0.11683874790900395,0.3013949843135728,0.5171875966704645,0.10064574147858568,0.2196754838947478,0.26885276386331525,0.03773682039621027,0.14006819093266237,0.3289137698430983,0.13207502273005223,0.12128283776598565,0.21045152687964658,0.07809994568169479,0.22429850003864998,0.44361307134411326
0.09850599763590351,0.1188945935067385,0.31246011189039086,0.1077031047177732,0.27069310106886857,0.44927595084404537,0.09850013384729796,0.2299514101669719,0.3346953549031947,0.030397189948662442,0.15743217331431622,0.32229999863727254,0.10213831271350068,0.09700469253436748,0.23160688157526294,0.09921944595328624,0.1802239019160382,0.47292807346543253
0.09917750375500298,0.09646248958816354,0.3911092798413979,0.09842698441765386,0.3129352874336274,0.37021426055054146,0.09366542766490303,0.1774961002000878,0.34506675344642385,0.04175389835965939,0.12602214524171618,0.24109895543686125,0.11129341882673664,0.11046549973496095,0.22279303905332917,0.11339978272677902,0.19235164229467525,0.4888367136369456
0.10383188054301147,0.11472507031897008,0.492739515367955,0.10854287996211746,0.29489728586299957,0.3127000248114214,0.08740481735498162,0.12081213227499094,0.31038351893021815,0.04977120595956526,0.11768271676106219,0.252925484108974,0.15082074441681856,0.14448250620256475,0.23725699460534055,0.13650135795763169,0.19853986509422203,0.32492274129694204
0.1283969075168198,0.1444993978360406,0.4768122780693477,0.13510057910144438,0.2831568825340309,0.3036743652942854,0.09335384870900655,0.09904798554580127,0.22858717795882724,0.039752691520236985,0.12224908256053685,0.2552155153673491,0.11504422330180375,0.15941181691380577,0.2703185241368823,0.1282520369364476,0.2195520953414823,0.26341514847980474
0.1034099673233273,0.25551252040799766,0.5142621208932221,0.14192780518603657,0.2899813319209859,0.2751420810000428,0.11525450734573553,0.0926361835829329,0.23350108170303055,0.039017917259738126,0.13640428052328765,0.3322803558925313,0.09349452901616377,0.18130705362093796,0.2957475099075175,0.14339054861488315,0.25379779593400553,0.2003416704950835
0.0956664155102114,0.300336557377965,0.464093911886317,0.16015953414085798,0.24370696753691706,0.3163243633063951,0.09006555985809828,0.1054702703872544,0.22146736378262347,0.042164186322528045,0.12967289890404302,0.37837104735997484,0.16382017609634114,0.17055363437316023,0.3653444589299326,0.10148506246605118,0.29489213251283003,0.19464423340036222
0.10278191160016956,0.2665762689138943,0.3944556376326492,0.14356876306239316,0.24585764775852026,0.32407756046109687,0.11525484491773548,0.10075534212565053,0.19214200444635582,0.060021852904121105,0.14078840101180268,0.4961619750984247,0.15669541840727497,0.23585949592914707,0.3689546525924592,0.10405540467137436,0.35966471847577314,0.2336363430964234
0.09551804228316034,0.22683371362641047,0.34506312505516434,0.12601703593686164,0.22704147870878183,0.37289121520474516,0.12640788622203258,0.08233658629454937,0.17329895349590152,0.03499272713884831,0.14276240035591445,0.5998408853316652,0.15186773793508768,0.23939742093816493,0.35330105315473553,0.09380065181966339,0.3393666755169877,0.35174864499155234
0.10778586657370919,0.21218970332883472,0.30380736249635065,0.11568926695069537,0.23762733559425403,0.4642444454413423,0.13815505424613253,0.10891541771058666,0.2209911820033838,0.02902935540172955,0.14305087421711254,0.5847068221387425,0.16620192033663173,0.27277890370737085,0.34181445264327176,0.09914014122759382,0.24425457331930728,0.3462231728410867
0.10625868390725711,0.2235423628397664,0.3193276562086266,0.16053774174171156,0.25104397519710264,0.42514508941147605,0.15016249028214612,0.10381532820032988,0.26305988301336075,0.047977795153048314,0.06843360155230128,0.5909792625307669,0.13444625276482122,0.2551658183517747,0.318537581805403,0.0668967952199892,0.2514199723735551,0.28643836751293505
0.08550099787784325,0.1694800905467309,0.37372315615091617,0.16108633572601092,0.26426408780905347,0.4847796705374893,0.16351785131371216,0.13218707001176447,0.3314185335660007,0.029390346407843042,0.0765050222227203,0.40388325447899354,0.12585946712899662,0.27917607467016675,0.3559218859239999,0.06214394350896259,0.2988378072265669,0.23970658010679402
0.0702859529807466,0.12100210085654403,0.4113979000183314,0.1681005430173518,0.20642281968191997,0.5009800192580853,0.16259931790201712,0.15083915443072385,0.29982217897992824,0.03813306808658544,0.15382235175391612,0.40737637951833405,0.12029966592495406,0.3073528585538394,0.39672815478166357,0.07622813688212939,0.4100258451776395,0.25635140597032174
0.07659662923678395,0.131710696331389,0.4736920943464122,0.14361758271699326,0.2803971671527566,0.3882606895874308,0.161198731674482,0.17399515691009382,0.2867251876584575,0.06421583830098969,0.1924305823224972,0.38575054168421463,0.07574046292386781,0.3178677019609631,0.4438382381030976,0.11027810972297658,0.37854362928134283,0.26236641336355904
0.050846344587315066,0.1266717798061849,0.4786424633538603,0.10669197827467476,0.3374721785275005,0.3478106312370057,0.1440311700481817,0.12313459711761417,0.23597496891037742,0.04369676006671935,0.21635344675099008,0.4181354382499464,0.08060079277109636,0.2695259669039125,0.4986550440715308,0.07632808256382398,0.44022084351400315,0.25480560429987675
0.0601054758361486,0.11012457491374576,0.5628751179669624,0.0589037112392686,0.4347034109939184,0.2725482563013464,0.18862510637737648,0.12445611613406313,0.22817110001643737,0.027563550953396857,0.24779758490852896,0.45522888307602655,0.08240370232845398,0.252592374855572,0.5538826156217024,0.05369038565996742,0.40012300825768554,0.2824084882900661
0.08248366413238944,0.1505101301083842,0.6230085649106846,0.046727163159337885,0.44070244701910233,0.21567057065631637,0.2233457368538493,0.10305582673898275,0.21545133498591218,0.05268846257768168,0.24368926882109213,0.39213005352923724,0.07886152182610721,0.26307627668609207,0.6033821863113992,0.11612438891906586,0.45771675164095027,0.23990929790604432
0.08631593967900039,0.1521427699222894,0.7926302049739625,0.047139911148228554,0.4452376547302655,0.222836330299338,0.22625324448888398,0.14355253934207426,0.19514586802724937,0.07499439949130536,0.23778042753580453,0.3585440099362307,0.07935568948562848,0.22934425842404774,0.6166198721526897,0.1315649103747964,0.4347140394096948,0.2369469820779893
0.06620902207971373,0.2463282896282279,0.8671912660316254,0.05043880765036784,0.45497785001854096,0.20815868424202594,0.22419979401356568,0.13055005016564641,0.18243208017386944,0.061265509040999366,0.2690929982228645,0.28412999902013386,0.0984290116812824,0.22015623867680795,0.5976857114775138,0.10333297121129836,0.31102184236794256,0.25932188071908957
0.051591420126815925,0.24667120517656171,0.7467397835518409,0.03476711963458966,0.49844048884798636,0.20785444136138384,0.15589345012424338,0.1615837668229067,0.18141596005917407,0.060245249239797155,0.22208930117694403,0.2881325246085889,0.07328788614111521,0.22272194677885965,0.6115692172458493,0.11254426941879409,0.28404740859242905,0.22185046832204894
0.05514225560880432,0.2359799017968616,0.5866632832497097,0.01736320221428972,0.47540276122407316,0.21997270531026075,0.1450648155118385,0.1602007031644429,0.17186376685024363,0.06864195620308598,0.2014897335953637,0.24955824914164385,0.08359236093164739,0.24401830112830902,0.5533030930741027,0.1269440521455731,0.267227037618345,0.208883432872166
0.06957568713344907,0.24618037570668144,0.5122481956995526,0.012743859481211026,0.5303302685710064,0.2490420388822826,0.16199236344621856,0.18326979919877,0.18683161461818298,0.058868990529368226,0.23654125687866417,0.2400872924354993,0.1726227796349801,0.21589118661760526,0.46702748513176956,0.11353177620858236,0.24036939447000563,0.16993086256109774
0.08994577588088278,0.29624923815019283,0.5820918512835485,0.0022829459824993455,0.547956158997085,0.33043689575312224,0.17178836531096636,0.17075662374209682,0.2977431175295664,0.05416425121978765,0.3164762917854631,0.23235348893951896,0.1337495483041972,0.1626419546608192,0.36549838011857483,0.1185567626290059,0.2856976013389752,0.1921733356429355
0.08542421905319617,0.30010377917409226,0.7671094529727677,0.0063776221509245015,0.5450277083205954,0.36080654341180207,0.1509743509418765,0.16060649201289187,0.3854037334112581,0.04570327100908374,0.16592412260334008,0.174910627782641,0.1283015297062276,0.14289593614961396,0.353520808104785,0.15107332971211307,0.34352072487489127,0.1670526463773138
0.1327187406495242,0.34189159026886023,0.7852233224928202,0.021290386445193925,0.5730143428971174,0.37200229872398705,0.13798255495418982,0.201500201372716,0.4486250002075409,0.060803428072932014,0.13664694941328215,0.2336545693229257,0.08975589888433232,0.12950311899234682,0.44245062931512474,0.11632482346550785,0.37651785804309323,0.17267477035776255
0.10668479404018572,0.33480741793637214,0.8342076184591987,0.00813127045529049,0.5843930571579893,0.36938529968986783,0.16195725595823027,0.17766889861805232,0.412990398329047,0.07567394867999598,0.14774052360929532,0.30406735248636135,0.0592038311551406,0.1008210917328179,0.5179452633999523,0.12148451928299847,0.39463384878050395,0.19877892337392716
0.08117694284989173,0.30427090807176393,0.7634215002002891,0.0010132490367765886,0.6439026210745221,0.3776462061380521,0.1476631071949759,0.20246090647141918,0.381065963130779,0.044800637490772406,0.1495668750143141,0.34192197800557683,0.05321958807556284,0.09825212662270255,0.6651217368244388,0.1458549701249322,0.3940171270513978,0.21992245259667062
0.08081279890663007,0.2950797604539363,0.5963717945236171,0.01641015765275094,0.7103037314718721,0.35327424657365314,0.0978968926834983,0.2434168367880054,0.36139474108030856,0.03990744652372212,0.15996314161678885,0.36159067946246237,0.08620375755570178,0.08646501444075948,0.6915776365494207,0.158141227593699,0.32996797080066276,0.19930109429955034
0.09972211496777268,0.28210590051511836,0.5469457589603971,0.025129965446104543,0.7427775338284489,0.3652000997559465,0.14112264969714733,0.21540083653371103,0.3606270058825387,0.065114727746636,0.15844524283700392,0.39900079622225965,0.13188521365142322,0.08780323762886545,0.47978069012326674,0.15025964149918528,0.20731260565770762,0.2632199619919818
0.09333243799184122,0.291393883865757,0.5460075397013993,0.03569314936749597,0.671006273776788,0.40056434821969,0.16113628085450274,0.260346009387925,0.35586917287490605,0.057694287730736205,0.17669072727086677,0.40626478316084014,0.09448452447292034,0.12132517887081157,0.29288142319610877,0.11319120043454653,0.20379544331705526,0.2732227987859528
0.07098288745656198,0.28128412694738936,0.48655176627944063,0.031166042977890857,0.6577186670467511,0.4340555150772439,0.19162814688837954,0.24610248264999054,0.29900928288817213,0.048769978527743174,0.13799039947295047,0.3621305791527338,0.08326697393971168,0.13475545162080926,0.2301849650524724,0.11617762085822934,0.2492286777284476,0.25895284645915406
0.07105645687696338,0.2137592935035196,0.5135577138511886,0.028004150249530173,0.5605759709822935,0.5070000312534615,0.20664098643939527,0.24794848375305983,0.3599260158295574,0.03291726285823754,0.16572482224991103,0.3310357313661605,0.12300015660632443,0.15945130813657607,0.20413936729119114,0.1898712656165129,0.29076412998544726,0.2532554093644328
0.06300702415150766,0.2086629140159881,0.4879041429318271,0.04844318366668023,0.4474621814575393,0.6058615335584574,0.18953655077707396,0.249217926533958,0.4538782747874366,0.061648964483102676,0.21178025893452757,0.2860014782349692,0.10759297186232593,0.17242926389175,0.20589137985709444,0.26079196089082013,0.32394191052661647,0.22785355113885986
0.1150662766664461,0.180686698361747,0.5335004956309788,0.048736487520403424,0.4233147711274454,0.7109792559932764,0.16421088662948205,0.2840153347605829,0.6466614975153206,0.08244884816724521,0.1667490993719359,0.30978821266596873,0.15518579984605013,0.2029242232646458,0.22543937081468812,0.4414128191200434,0.36437919480004427,0.2806091324682367
0.16023938205636898,0.2118169921704054,0.4741720246864962,0.05842014580674859,0.43327571188428476,0.6805575192320406,0.16273535941797188,0.3040910617228509,0.6672532048461625,0.1198171894120121,0.11443884768336493,0.3707014867357937,0.13056983120273116,0.23776321714228482,0.2637625014603968,0.5750787615426396,0.3448928046891016,0.2899724354001762
0.17957135196894483,0.25351701262828424,0.40921084345529474,0.07124003273425371,0.4305660215552391,0.6015832110656812,0.17012379777951897,0.3520732259503321,0.6928255610659965,0.1522196422788173,0.11252819563985397,0.33234265201063956,0.11094921694070936,0.2313196338145835,0.2545763736538851,0.7247762085822923,0.35882197747537303,0.36196737937977147
0.1650021379569822,0.27248191845420383,0.35865648360004615,0.048301741742483424,0.45691413715916473,0.5826618977144363,0.1406682777852982,0.33509738763284086,0.623763596002597,0.2085875922679907,0.1657720890818978,0.2958643813508783,0.10985186591178382,0.2582212990413811,0.3150780640052518,0.6583145029875066,0.402897415818324,0.29086301297644973
0.13276836297670766,0.32289768692954385,0.34376761017605084,0.03882706245191596,0.6142826288403161,0.5652430892111986,0.12897410856518057,0.25048162063950286,0.4362246820888907,0.28858282481546393,0.212000512625848,0.36807272033520505,0.08334610717074366,0.25165313515524945,0.2992617346361619,0.4938234655078762,0.5642760157423681,0.3661114834926207
0.1261271180833636,0.37783706749477197,0.385760878421042,0.043737779408101196,0.5419876938371516,0.5329965329918556,0.1266019901219681,0.2270953329886382,0.4087389650517774,0.3319959713778124,0.22083941020739428,0.47296316028207175,0.0736442623703779,0.1953997203858578,0.3340919669829776,0.39102987506789777,0.5524045425672428,0.367783434629472
0.11781081105101573,0.41718296872285643,0.5104430465689437,0.053399632868478826,0.5299499193643801,0.559726321729086,0.17607586728154292,0.1638071515550336,0.4163764691818408,0.2756183492009213,0.2399376467647315,0.49732094246239694,0.05604846274014589,0.16661631875035116,0.5414752696866127,0.32244269418794136,0.513151128752004,0.4099430883899814
0.11628041898031798,0.40454031891412023,0.701968350906733,0.05555271471048112,0.5456593738610368,0.6406062406146598,0.2077205416950368,0.14999139389483923,0.454202370614869,0.28465217252936437,0.22343567495817868,0.44368528260698886,0.08542681310556983,0.18903511950369706,0.8380373564870363,0.27741227593699086,0.4987741185248421,0.4764815972405277
0.12355613840531124,0.3254273874331163,0.9396166158588334,0.08056806009795962,0.5037764944190305,0.6718299369466728,0.23783972824103722,0.14148673594609507,0.4603595272052878,0.2857688422016893,0.2022109182483594,0.3996295976644148,0.07736684450430802,0.2046085035595026,1.0,0.20861162411732753,0.5029785811031086,0.5307848630682058
0.13069953162448192,0.34697466814474187,0.9572628609449578,0.06963728154410587,0.47680306566224817,0.6349125827924392,0.20940367568647797,0.14433199208847006,0.39094424455952376,0.24177848443682587,0.23212497545292105,0.39419880378474875,0.10892716920510953,0.25224998188289266,0.9249620296826813,0.16905268875611082,0.5660421588957489,0.4316357757376291
0.12930541579560145,0.4423504160611108,0.7995431538424982,0.07058743165971967,0.5362768973986177,0.6435379003499324,0.1936434517277104,0.24445159835155042,0.3716283324837993,0.20987555326473775,0.1577581682689473,0.38618726342886917,0.1243470816715818,0.258151273368015,0.7936028128633607,0.14549103747963069,0.6550929115651287,0.3227493303408924
0.12921950251271666,0.5460833005448608,0.638741878101937,0.07206494982285021,0.5493608307017243,0.5643335496980001,0.18183720860363,0.2780637649833306,0.4836509262134086,0.14909521363990624,0.15882483935368205,0.3341881745095965,0.13211652617290132,0.2639287985467231,0.8141814267196055,0.1402064095600219,0.690753543209171,0.33120385502727606
0.13530947050755004,0.530610333809265,0.5454991784746789,0.06455598524141318,0.5403829219235983,0.4216576708432205,0.15481963359259987,0.24568790170982507,0.6022102272821611,0.1447885940570334,0.15075634240482916,0.344907000331597,0.1375363224297334,0.23836861351609492,0.8708355509729486,0.19300325909831606,0.608696784644805,0.4204216530224408
