20210525_Oocyte4_position1_before_red,20210525_Oocyte4_position2_before_red,20210525_Oocyte4_position3_before_red,20210526_Oocyte1_position1_before_red,20210526_Oocyte1_position3_before_red,20210526_Oocyte1_position4_before_red,20210526_Oocyte4_position6_before_red,20210528_Exp4_position3_before_red,20210528_Exp4_position7_before_red,20210622_Exp3_position1_before_red,20210622_Exp3_position6_before_red,20210714_Exp1_position1_before_red,20210714_Exp3_position1_before_red,20210714_Exp3_position6_before_red,20210525_Oocyte4_position1_before_green,20210525_Oocyte4_position2_before_green,20210525_Oocyte4_position3_before_green,20210526_Oocyte1_position1_before_green,20210526_Oocyte1_position3_before_green,20210526_Oocyte1_position4_before_green,20210526_Oocyte4_position6_before_green,20210528_Exp4_position3_before_green,20210528_Exp4_position7_before_green,20210622_Exp3_position1_before_green,20210622_Exp3_position6_before_green,20210714_Exp1_position1_before_green,20210714_Exp3_position1_before_green,20210714_Exp3_position6_before_green
0.1784864398868562,0.4126210391469796,0.4375316488850853,0.09737113214083837,0.2216228824678545,0.5687696387170229,0.5220131193478538,0.24787966923901628,0.2534914841849148,0.4293556465884115,0.5428742906412556,0.3830367847152186,0.6690277473660642,0.3834750717247612,0.4190819677634793,0.3665045421053247,0.1788487175567018,0.16167271313024537,0.4017197441700999,0.10291305191385555,0.34374600609341277,0.2725030438984228,0.1723684275972523,0.12921713146505714,0.18818058606346685,0.26401594147415786,0.46414664112606413,0.20539183932378027
0.19219321088889985,0.513545081195132,0.7508250536939705,0.2762248600550662,0.22991968847291536,0.4740826781309726,0.4064227486944333,0.17553897268780402,0.2954420113544211,0.61605158256333,0.5583350709217859,0.5486041599269257,0.5551917465716818,0.41389891799706896,0.44724306164218425,0.15563623726213904,0.18472169339579914,0.08629488511719219,0.3778153458041194,0.0941999785371279,0.21779829071104934,0.24479048559337718,0.16372563404941085,0.13731550303259138,0.205894857132519,0.24838590789390314,0.37321216299525706,0.21789606872516606
0.16439963373793934,0.5318469537696392,0.6057552951858769,0.20111044253596597,0.17159583118704927,0.3234516939622674,0.45744491147624494,0.1669833451866625,0.41959448499594587,0.8252169174152392,0.48883622900100876,0.5515537878932051,0.6776946618528463,0.6537134317802007,0.33580968390560006,0.3502675807128025,0.2570612528690523,0.12459968765002215,0.33228361985286536,0.11381647538414656,0.21701496967723027,0.24913131151029694,0.24644613999572215,0.19854212444231667,0.18196250001884479,0.21450045912944793,0.4133345135369144,0.1475497724027105
0.09375390556254082,0.6603839342903426,0.5017199532033038,0.17108382108929096,0.3686619820975602,0.7390867736277762,0.5225162399694304,0.19056616458083495,0.43701946472019576,0.7173858466361726,0.4301799390247339,0.40269843384270027,0.8690083970281969,0.5664174124330513,0.3305112688738794,0.39529265126288404,0.18363396101107515,0.1254455848662186,0.36762011049635546,0.14297186871260414,0.25002439289184236,0.20441129783455858,0.2735701246959695,0.21949162493569283,0.25993242947835576,0.1816849738398839,0.446164327972757,0.16160248402917488
0.03654713838635476,0.44719019630006424,0.5322600359705955,0.13979450431230925,0.4614138586789265,0.8640526444877394,0.6512928289389878,0.3980454389447354,0.25440389294403853,0.5976235526082144,0.6576734723779792,0.15233781803649873,0.6472382484888931,0.34065695887020103,0.3996484509420001,0.42519352192357396,0.1659303130663243,0.18712559021384467,0.3746405562550475,0.2632257844431131,0.29770115890285587,0.1552920223696007,0.21330123502230774,0.20186632983461364,0.16167551375155076,0.24204911837329843,0.4555924507696151,0.11596799982779694
0.2225807192101386,0.46062695452318886,0.43450208664373324,0.19395364950859723,0.42682709534037605,0.808261334345253,0.43500191058463805,0.5049447847116811,0.2168491484184912,0.6174599383997404,0.43775394620426183,0.17270737787588794,0.57268343356469,0.2445942631599972,0.4094383488225141,0.32172842270233964,0.12509409323336967,0.2762091407944871,0.364897315222403,0.20649699626389664,0.30495718532138805,0.13277502363600202,0.2313888654009717,0.249874628670558,0.23938538263579281,0.1943647995402458,0.505931458014777,0.2062198938933162
0.29466752025791315,0.6277410421611838,0.3423667254535614,0.2577630691245922,0.38914968267389843,0.4700704795664802,0.7387339192459552,0.7090626669638849,0.37442416869424217,0.7067588833575202,0.5169598025348134,0.31288511674817737,0.4678046023250971,0.23022649623837124,0.4947333586723623,0.22761152259524065,0.22917265146697782,0.19228969548915603,0.3564182902076837,0.2056981794225067,0.2714612785173519,0.08876583437703879,0.1969121955344219,0.27817838215516716,0.23281301116978986,0.12993943417761408,0.4443971393361228,0.24460772344188195
0.1559495905057529,0.41114219509438243,0.4754273690827492,0.155334317962183,0.26996854276208243,0.26846560014068277,0.3036874283530757,0.44547291248704113,0.52838199513382,0.7407186288737442,0.3496892064762276,0.33224990009324656,0.44101966096171186,0.13248119185731635,0.5746088537126673,0.327080036958385,0.2125216791783483,0.2591684441446536,0.3658360725630356,0.23911914097340523,0.25783286677633166,0.1530766922854182,0.24939193927848424,0.2735268301132525,0.1956756072225981,0.17422824757116492,0.4404002386172171,0.15221001777862095
0.16295090915119514,0.571469613051505,0.34714679844243757,0.1581127035355471,0.25401638627285283,0.4886506147872893,0.530658514838873,0.13639821527770393,0.28669910786699043,0.9308895297928496,0.489422312889901,0.18712059220917612,0.5163637659831259,0.1201952966809847,0.3205463158689866,0.2672916621415485,0.23267442913525743,0.24475112269763438,0.2984022885843801,0.25530371030523485,0.2706834544732443,0.1685063791040296,0.26511136588592815,0.3701590934598658,0.2269122744068735,0.18705888547107394,0.3805776306955991,0.1293951300166756
0.14994299472796885,0.29534022832598544,0.5160121531718727,0.249480334773809,0.18941080042634215,0.34191613718294656,0.5718825627308611,0.12543300037859823,0.36444849959448533,0.7365119312232483,0.3974071423338541,0.2795067460846063,0.7086552024401797,0.31919371673995933,0.4447671107391521,0.17540195585377716,0.19906281678866752,0.19651067398319155,0.39115288179124225,0.21833497858332257,0.3221050447248823,0.17102173814449514,0.2171280384383905,0.2677101194287611,0.27617453155175503,0.25131291389694277,0.40659550953315704,0.14423015477422924
0.16774598348760048,0.31505029953656505,0.4900338752204503,0.24082380613751941,0.2568867377451227,0.6283463911037479,0.31768246083301455,0.2905445809051698,0.4784955393349549,0.6901953940640866,0.5075993665785665,0.45503054292184547,0.7028399166917043,0.18649007831260192,0.3861092559797515,0.24991019379760787,0.202687293007059,0.24792506031271466,0.27122677402053186,0.15968234948805404,0.3793211492556388,0.20873293585311145,0.324670229645509,0.27652925449958216,0.17848371870039062,0.23719100231215617,0.4599621129716632,0.21923804180902012
0.24949945035185114,0.5459477789081028,0.4003955019294914,0.19038436992870494,0.4533179124834373,0.4819821278998194,0.39406763469621614,0.37525873873491356,0.5744647201946474,0.7607907611857134,0.6994122254845059,0.41308493025557136,0.8095468456403186,0.35888046633927073,0.4622606331000464,0.3937805654365588,0.23062653190600532,0.3050468221124338,0.3139764267601127,0.12721442475593103,0.42195992419651185,0.26454529913933533,0.2550988813672288,0.23866678863204818,0.1600518312033491,0.2192202563093488,0.41786749264294754,0.18687799211229264
0.17342865669053179,0.4657275535963214,0.3012319055684567,0.23101854384333492,0.22847803338808395,0.6819395532437728,0.4007196535473177,0.04222616153788904,0.31979724249797287,0.8787405624850751,0.44470523925184197,0.49630630459190506,0.6017649545012452,0.2324110356313788,0.27439531044107873,0.4812442879078249,0.11352732039025955,0.39596375767961645,0.2551100147225874,0.1683463851761202,0.41018262374067377,0.3143309179839451,0.23832187675641262,0.28685998179601835,0.19392151748737765,0.14543293363638535,0.4603872355995941,0.19591259887381898
0.28910982505630417,0.2298566369013971,0.34676701182140357,0.13989706981747874,0.4088371836862959,0.5177263282598535,0.4941026620812625,0.13543225733402622,0.24972019464720258,0.692457948331711,0.49035215752131606,0.33711393175892923,0.2800299421017533,0.42641866725985916,0.24740205006336743,0.4254207525007897,0.1550968101298364,0.3505946195589426,0.2872312472249089,0.2228016723983907,0.3112869689736158,0.34481525542581426,0.19199113151520275,0.19976567076742865,0.1711673478494874,0.12949502899788426,0.4389278930935028,0.1668883108426717
0.1228049144410809,0.3460212501412899,0.351337547364193,0.20614071075615786,0.3097582231034135,0.3607415394440319,0.5964431282639148,0.20495292281889865,0.38273317112733213,0.6940285712536206,0.616368646766113,0.36992521265866124,0.29307614357950756,0.48334787791675954,0.35914836880997225,0.40026666176561554,0.19708892820868898,0.40998729938806155,0.36898578298460993,0.2419619055335123,0.35106387364619457,0.32344080882224663,0.2608574277912347,0.32786500248796435,0.2042312232495663,0.17273797317327627,0.46187267140950616,0.13566305242036114
0.14571159668323666,0.2850165781244105,0.45060154708481004,0.2698863118356035,0.30497970344021036,0.43155892656334677,0.4930709463762566,0.4113140920172247,0.3724006488240059,0.7863891593340313,0.6733033153187679,0.5202382538202444,0.3317360817602708,0.18512688010130032,0.38952642792824627,0.34336211030373764,0.10739920947077014,0.3639843460400221,0.2968257234330814,0.18362624468669564,0.4481888106025934,0.3957905239691736,0.28417947863456144,0.1966393347437204,0.2092620762331772,0.20387043001109223,0.41495272224968394,0.1132840536600888
0.12233815986471808,0.49845051053087697,0.35793797691595824,0.18959347592217776,0.2328029986425767,0.4648134350805903,0.5892784358680417,0.3814613917578655,0.32622465531224715,0.5662662037462266,0.5630462837209564,0.37277207939256696,0.4923235172803624,0.16751367476030007,0.46728927139898957,0.35719143006561266,0.24497739327904067,0.34537764570761875,0.34913793349129374,0.15909389722411157,0.40197286960728146,0.30577049878069634,0.22203045028823792,0.20609684181025212,0.20395533290015042,0.2608024815299676,0.48789616036971956,0.21520203253427084
0.10665979712754582,0.33173203722542344,0.2644362569627533,0.15734688109694908,0.26823531698593645,0.5876598284981793,0.8912749968156916,0.48209439496711126,0.38231954582319644,0.6152555553514467,0.4414817778629352,0.4540219604559553,0.4164498240646922,0.3782561329660107,0.40825013219059875,0.3232271420241231,0.35967619268346557,0.39539557240868045,0.38260830905692766,0.17285572045958955,0.2878746026707122,0.3689091505342957,0.24185770633029752,0.14122488275428963,0.2767820933594848,0.2715663676301693,0.503724186423129,0.19494866532536637
0.22865618041722222,0.2711794958743064,0.24677836176640092,0.2659523549039985,0.33700388436954404,0.4183885492685959,0.7027002929563112,0.3810014117846871,0.5403771289537718,0.6864938675288248,0.5439703802219229,0.5239795238729578,0.48997092357125915,0.5703073755297371,0.38669916776875407,0.33747082342680423,0.18533129095429293,0.4200353672542979,0.33029495903837486,0.2508952931636485,0.351505007070503,0.4877677147910788,0.2084827579346326,0.07177532938762377,0.3036572808669287,0.18417828322174115,0.4846129919220468,0.1908548065843455
0.2420211748442242,0.5604206699069362,0.4896497232359572,0.2187175209233625,0.5412297155889889,0.3395930418203449,0.7105432428989927,0.617537267223596,0.5394687753446875,0.5677388540882115,0.4789009799998878,0.3123941464157261,0.2633937437302356,0.6075529166167578,0.3841069131187032,0.41279441814770307,0.19941727926676928,0.4378982614138397,0.3317461285521876,0.1718323252179513,0.4116922345400598,0.501084116257732,0.25194542126546254,0.0757015766620541,0.272481671382934,0.18207405146711733,0.45797051942878986,0.24067328706721372
0.37769882342138716,0.49306262009720725,0.5234114442368475,0.3116304724395093,0.42884865213348805,0.2348593879430431,0.6974780282766515,0.5995414353498137,0.40346715328467125,0.6977790840788434,0.5367711286059662,0.30139869455175106,0.2688169305271948,0.4979323876502243,0.425538624234583,0.42682757710384645,0.16296996709536493,0.3477476163564436,0.40050682636751045,0.2078266993868868,0.38169035182108413,0.4371230014059498,0.28713709095792544,0.2022270359622715,0.25143033316397984,0.23224007874360061,0.5047913564216894,0.2389082056777235
0.18708441626346362,0.3755557439433329,0.38657476121461876,0.22652845395036716,0.44485912276098055,0.18761077509012453,0.4463635205706278,0.5085255518875093,0.2156853203568537,0.37827213108731256,0.575928858432564,0.5835543968486558,0.5773326068469656,0.3921105616490704,0.6229252670489898,0.34389509967235404,0.3274162119841426,0.4228544169568363,0.379823955924573,0.2061174871951226,0.4105282469687539,0.3593936972986928,0.2677295087267283,0.2662102047396529,0.1950024649219741,0.27820299679010957,0.4390076815046099,0.2613544712592416
0.41827841527894366,0.6746025017896822,0.51323578201121,0.2510712397206569,0.4586244990653538,0.3220680176407157,0.7366864093746011,0.5169148789368089,0.32453771289537703,0.6292748192099734,0.6239172945466023,0.3062170545586021,0.3582918743857536,0.35868083480205165,0.5408196176844038,0.3558597920506054,0.255962808706144,0.4329249691599975,0.28530471424899106,0.21617376682650108,0.39076382046281916,0.3841391087744514,0.22497562783202082,0.22503650852038484,0.19494894520938255,0.2596789752623375,0.44227526627823843,0.24600283731452002
0.42687384108409504,0.6222354093666401,0.6932546403813594,0.1740445453385114,0.5497500591240572,0.3456599303071405,0.3001687683097691,0.29719306067135814,0.21559610705596183,0.8707955985818467,0.5707499056066824,0.3765399912462663,0.5812739651388394,0.650599179799569,0.4648241115652685,0.4547836213536597,0.29667146099890235,0.4923273719456248,0.3194419666139812,0.0908711012372424,0.34242535431534304,0.4721792917223403,0.24714932678103338,0.11822208209178442,0.23793055101182428,0.21827701077727196,0.40341269994632967,0.27516434966100894
0.3048672555085967,0.2328472928676369,0.5634898461645922,0.26173577302481627,0.5782332759910973,0.5861512048164896,0.4456566042542343,0.3278206502701493,0.33752230332522387,0.8243994587014958,0.4707127118214254,0.3824202173209761,0.49202817001818067,0.5713340520068669,0.4404794591995662,0.4056600463483544,0.22675178959730524,0.5344782114621504,0.3492194406556595,0.18371365969691864,0.31736595247027827,0.44429229797759584,0.25433973807380283,0.20137976581349287,0.25344071448062533,0.22573730656550636,0.47643467978354914,0.24629006664123979
0.14264070865077252,0.5040456275196851,0.4224318566763867,0.3066663019893143,0.4423256974208953,0.4355526144078189,0.5944147242389493,0.38201690603316757,0.2505717761557185,0.7535652834163038,0.6315307496801905,0.37124207882167104,0.30154446249344447,0.3979683213269224,0.49425255658417067,0.4261375313068603,0.21631657004967347,0.4616034370651259,0.3097334943717308,0.20889415747920728,0.3568102892653407,0.5150058087001417,0.29364669806863,0.23232069629257693,0.38266443743244055,0.15348309252462297,0.43718813172318655,0.2330189954776517
0.3606559049555054,0.3068460118307505,0.4079912343501718,0.18957752128804017,0.5274416615641799,0.45845500275346984,0.38436504903833807,0.44604257999228686,0.39574209245742165,0.6012271065635502,0.6282312100941679,0.4588517383775151,0.5280961813635874,0.2853190967528507,0.40005611356041726,0.296515853509794,0.18609182720538475,0.49290345711872346,0.360635003508228,0.20716149247982196,0.3347652991530512,0.44023231311859146,0.3293656024153314,0.26019951719874074,0.33820613984173264,0.18671710397742652,0.37843768057582294,0.2516680489998432
0.43035026997798825,0.6249858709166939,0.6103171000017462,0.206311653264774,0.653254414866218,0.19333521525653627,0.3613393198318683,0.3794799395657073,0.4371005677210067,0.4431759036439671,0.42650564387514267,0.211825153666102,0.4306366770377701,0.25593333447408506,0.46519700296034955,0.4940961820250592,0.28471614274710344,0.45683554226751505,0.3651492464577153,0.22592018512082807,0.3105977838885982,0.5191312068490332,0.35593623942422,0.1889879533235893,0.3575244946909953,0.20610137970853082,0.34255969949689674,0.26499360628864077
0.4564961779686741,0.4766917222410596,0.8061123819169181,0.293526521160403,0.6518483961992139,0.4199295667103223,0.29406763469621616,0.601742262606105,0.4514720194647207,0.7221742564799671,0.6935570220175943,0.3048811585377467,0.7051110352939984,0.5566925046913408,0.41321642208907855,0.47236057482652816,0.24642737852600075,0.5262525902563823,0.34820430597219515,0.22157075534386436,0.5007640815698302,0.515683490383374,0.37480477396057676,0.18215075569880038,0.25943416849211626,0.2673427336629784,0.3198143922086614,0.25999904481113834
