20210525_Oocyte4_position1_after_red,20210525_Oocyte4_position2_after_red,20210525_Oocyte4_position3_after_red,20210526_Oocyte1_position1_after_red,20210526_Oocyte1_position3_after_red,20210526_Oocyte1_position4_after_red,20210526_Oocyte4_position6_after_red,20210528_Exp4_position3_after_red,20210528_Exp4_position7_after_red,20210622_Exp3_position1_after_red,20210622_Exp3_position6_after_red,20210714_Exp1_position1_after_red,20210714_Exp3_position1_after_red,20210714_Exp3_position6_after_red,20210525_Oocyte4_position1_after_green,20210525_Oocyte4_position2_after_green,20210525_Oocyte4_position3_after_green,20210526_Oocyte1_position1_after_green,20210526_Oocyte1_position3_after_green,20210526_Oocyte1_position4_after_green,20210526_Oocyte4_position6_after_green,20210528_Exp4_position3_after_green,20210528_Exp4_position7_after_green,20210622_Exp3_position1_after_green,20210622_Exp3_position6_after_green,20210714_Exp1_position1_after_green,20210714_Exp3_position1_after_green,20210714_Exp3_position6_after_green
0.5353854200878249,0.487966353818549,0.527493273020368,0.32630125656964487,0.6795201007566535,0.2219047438319877,0.5867472761314059,0.43969966477880396,0.3624132848877953,0.7382057954910962,0.680228226700344,0.2500560255931405,0.35384623243411684,0.28644903897520996,0.5332921125591658,0.40116001493743775,0.21010421819002284,0.9365802397742081,0.5433900627008799,0.5147283954018287,0.2665666123597815,0.24621853076602626,0.15690643142009963,0.4933555397463546,0.1040971034425433,0.15834297296246072,0.30940588697496446,0.26583943493890544
0.5652645492991445,0.5714881297819409,0.40614714156997644,0.4763192647333462,0.5844179573937698,0.3876853927710714,0.6118765619458445,0.462808632005608,0.49123471711266625,0.6545922395391683,0.8065212820359728,0.22375485149158003,0.521165899582657,0.37668364041419,0.49555361208055254,0.5341977508756838,0.06385511849287158,0.7023817743981907,0.4491557920742806,0.5418495007890564,0.2788959788390127,0.2588873282532797,0.2059826603943608,0.48446562142110006,0.16974011114531062,0.18501461430199204,0.39706261729542536,0.2774043167328512
0.46843208570026773,0.6201563573539314,0.47993858374859844,0.41370754742149785,0.7008819470048713,0.4129646848966731,0.6887242974852154,0.44308537492851685,0.6690333751359213,0.49252902131641324,0.5820014484815605,0.325023141005862,0.36658101888508016,0.3276435285693185,0.5093631225067082,0.3159362606299251,0.15152335580836399,0.8713382214588415,0.5641132596846808,0.6321738206461206,0.5022954734982814,0.32194653041211824,0.3327396005241293,0.4714267068882163,0.0649351998680488,0.1468848992268605,0.4692703215248555,0.18555837406785772
0.6588512206692697,0.6000080046426932,0.5446524342778692,0.4972120694714937,0.5689227064646754,0.2453731440391021,0.5913599135620207,0.6382865196096025,0.5911782646747921,0.874385215941987,0.7245263231671383,0.3538673898569309,0.5304730720309752,0.32704395367076244,0.4345738692254411,0.3272055173978607,0.30872708024193246,0.830458790426294,0.408360702765044,0.5422154969874178,0.3586734992788859,0.30236823381516414,0.31935503767746143,0.5902135528974041,0.1542904193988698,0.09251018823566703,0.49869928849800815,0.19626055594910224
0.4584879190031913,0.846014021465784,0.3412248925828536,0.40241576181202166,0.5073723982889644,0.17660804762537297,0.478932804368087,0.46565837107861796,0.8113768711709907,0.839539167811925,0.623532374082044,0.26106627259292897,0.6066314880748656,0.21571056729446864,0.4688752845638677,0.31838959295482383,0.32585149124862245,0.729345583856239,0.3570744858352214,0.5935710603264054,0.2679539933011816,0.3476380333042093,0.3719154351976242,0.5859285240272286,0.13950567739807238,0.03399391803025997,0.48513092778835665,0.17869057731819388
0.48799401525380476,0.6759487169224814,0.4169317617637864,0.3025538244003945,0.612005311911668,0.22477018209223087,0.5522793068465804,0.4721354858314608,0.8639420472154548,0.4639960232755341,0.7085488966360446,0.25729875444550904,0.4917221333959942,0.2916349356096349,0.5057160759366015,0.2990725552945187,0.3251295134459693,0.7917177344876096,0.43720544929776156,0.4859052109200672,0.2671736694293788,0.3216562153234753,0.41294467904579535,0.5572090877171697,0.17488048437433007,0.18973671207736287,0.47079257737805663,0.080899794539271
0.44228734080210225,0.8550059034239861,0.6324004437661287,0.17736707307312696,0.9271178311216682,0.35642853076483033,0.32333206865550973,0.43657476198337974,0.8098462144662218,0.7116026784408902,0.5783958196510663,0.2538202958800893,0.32585320004290896,0.33935086782073043,0.5731599856498804,0.23292948678556774,0.1694582563194754,0.6796181133964557,0.4412464653915728,0.5785711193580502,0.3227449450345345,0.36778221391521654,0.29139293026698393,0.4277234566267213,0.2104475033864381,0.22317169968149614,0.6400504924192443,0.31317623474843587
0.4869884481423366,0.6611201163341405,0.5700310758876859,0.055661900061362006,0.7770400122682982,0.34469568611929624,0.4785410291728179,0.48591999196043356,0.6057914897002713,0.5859966665691989,0.7547886852304208,0.2774452329527923,0.3060026664895819,0.3332158810625265,0.49378795218169813,0.38977967279448256,0.14365622749242865,0.6402124565204259,0.4572261154141125,0.6255465346456721,0.21781506822847813,0.3108537291203543,0.4370314763637678,0.5192081796072332,0.16597509295659751,0.2083586028467993,0.5119801338718661,0.2032268210022601
0.550126304094848,0.8313221668567767,0.5013668487088487,0.2763752901315263,0.6843686884341942,0.17344711951615513,0.48877667164289945,0.5798656722489006,0.6036432660576873,0.5665370332465866,0.6413320838665628,0.3920589811461691,0.182138606376077,0.5311608452016968,0.5224914982153285,0.3331663113510345,0.10600404376990465,0.7043658671315993,0.4138858153163435,0.36466208318739407,0.3058508085576346,0.33831108505955576,0.40424177963386115,0.4539667308226117,0.22652058551942053,0.15679150886725784,0.5199399762504457,0.27924435129963465
0.6202423092362153,0.731831128721325,0.45869419978056847,0.29234919830323064,0.7637080275775663,0.28473022318971797,0.36186831404699693,0.5038128121014611,0.5950693152584499,0.6734963010614355,0.7072457824006898,0.2899235128858867,0.16638486332963673,0.45027222405346734,0.6022751883453228,0.17545344104675498,0.06735914056873094,0.7882426052356746,0.3837530955266348,0.31120696101156603,0.26179367289471506,0.26390102375238206,0.32997904383944504,0.3336182666129889,0.22607641986900995,0.11969034101958705,0.40726547314980877,0.2890059404310852
0.37816621862164324,0.7149379973718089,0.4254883572685088,0.3527799269001949,0.6854943699609439,0.2290968041010739,0.4541932317742052,0.405902381482199,0.43717677190562965,0.6050235386999618,0.7399248762430856,0.20146803293330504,0.29566874230574663,0.5487104877300273,0.6042061722047439,0.33216654297585957,0.2006942094256288,0.5465479591572512,0.3795862093190717,0.406245941574413,0.18043306728361308,0.31706094220609965,0.38299828048158574,0.28940673214617246,0.23125445626721625,0.26100610357787457,0.4624487247907138,0.218969992151929
0.45032985034079853,0.7169224817060569,0.39643209581425604,0.2668042846090231,0.5869956049477779,0.2704572502094185,0.48038443456529467,0.4075725056408568,0.7291268058149792,0.3268779788882724,0.6665195687782132,0.17084395654362644,0.22013352880779113,0.2807658645813205,0.5995771013088704,0.2655696788923608,0.2679422764862594,0.7284166530006302,0.35791166845226613,0.5292423091605304,0.15933689922229413,0.33336466893020267,0.4789738852842016,0.4472248417701159,0.22561796818890784,0.17022600668699703,0.4270547992414316,0.1411006698783988
0.526331261378519,0.5290235002968395,0.3984823688775291,0.0019575540911879684,0.7687393345753897,0.3392196357071015,0.3990395321791769,0.5077081733196471,0.5401475340893157,0.32957396415099816,0.6684612609057938,0.341408597086669,0.391417172805893,0.31267973039020736,0.550689152929624,0.11169279930418027,0.2921580367757447,0.8406802665308696,0.4013617389980739,0.31703535208440714,0.21913638341076347,0.2190791389715287,0.31179547509406164,0.38851020336883046,0.11815325792907076,0.14492288056607497,0.4980966878627173,0.23827124931292654
0.4209981064522537,0.565077745092154,0.4175661511869527,0.3256109436277783,0.8146214610367375,0.44305856391933396,0.5606179325816751,0.4207396879404113,0.3435263451024656,0.346700195912162,0.6718747971996021,0.3812046314490318,0.6204747577427805,0.2726076677388932,0.5581981672185737,0.16574647008494475,0.13950311960360623,0.6149371218463818,0.4126051600892211,0.34786167704967713,0.36749764095378973,0.2134497911574629,0.42057946115738776,0.3653506425705025,0.1265157802185243,0.19640930417483582,0.3426592017707793,0.1978683816807806
0.5518171165363077,0.6006483760581142,0.3875353204739222,0.3251273910839585,0.9494324281113672,0.2811707904217911,0.6722037560931357,0.36282609892016227,0.4264356536927091,0.4238398783590168,0.5225514042224016,0.4144432355186022,0.3616158313879525,0.223470941929324,0.6405245398620875,0.2601383131094931,0.24747698261873208,0.6518278683572272,0.41795317631768414,0.4680658478321607,0.2876652734686142,0.20783150296582176,0.4244171614857961,0.490707498524781,0.13793291540202798,0.23005172987526326,0.4132501245571574,0.2748000505568605
0.7100459398200519,0.5745832582898084,0.34660034692213826,0.4013786249766558,0.9497815525269115,0.30025292846705853,0.6881469445658721,0.5278023032399926,0.6953121744039346,0.5630573993391622,0.4839356126583785,0.3665275499764526,0.6252049672307836,0.1901760647427237,0.6554284949071959,0.081952644540981,0.20863770077838223,0.6992594446698137,0.31952128375807193,0.36817053061577865,0.2623720599179041,0.1513877982872329,0.4556708754500008,0.5379494362916764,0.052890778108088,0.12118850504838055,0.5306312143190509,0.28408546460872797
0.7123834778836059,0.5347301434832203,0.48516999797730925,0.2648700744337439,0.9142100162815976,0.35068138874807175,0.5360165122934935,0.3563107005189821,0.6040562402676369,0.3476505160969622,0.5709405525515862,0.3206417772292493,0.36741876656977934,0.2802515372986734,0.676558550307255,0.20773201480508083,0.10244969151068645,0.8056894587386386,0.48902002798414596,0.5934982546310327,0.3693960966355075,0.2725395105011112,0.4723846546144926,0.37000608470422996,0.07265355209140925,0.15815282137419068,0.6123879724064045,0.22215037138716862
0.5212851796437535,0.6356553467677928,0.5271530931847579,0.425702985353361,0.6811449975691803,0.38509917886352946,0.37634337652483063,0.5085456281269964,0.6462970610633507,0.5352349483903044,0.45010396359586813,0.2183796424105615,0.4875129621021334,0.3656980643108017,0.5403200341228656,0.313939087398192,0.21778043891390933,0.6003256113033947,0.49628390443238435,0.39417200247145795,0.4206070321391224,0.17846359725278968,0.3555205868326709,0.3786744903830422,0.14878899923764505,0.14069921043874573,0.6632781868416439,0.21011078418981166
0.6743401979507513,0.5565461300887854,0.4289024143574276,0.3379198570018406,0.7792326441117079,0.3204600966712657,0.38152511897594105,0.6552078921741047,0.8880233690360279,0.5407935904558614,0.4963437521902443,0.36726156644310554,0.5221109198367394,0.25933461394196367,0.649524776275351,0.08741709958449315,0.2544746136290666,0.6288182186968639,0.32231091674423784,0.4282568742350482,0.3098509032934399,0.1655643909650256,0.5568456540413199,0.3476489327869966,0.2226529676629223,0.12732953702409866,0.6000366286660664,0.3033102986088046
0.7687053728910462,0.5533009145304284,0.42386713985375296,0.30945028412880543,0.9227847729549303,0.30393706337308446,0.5182690959478076,0.7067424682903721,0.7667415577084088,0.3272171700926936,0.5122666659744414,0.3702950681238725,0.45885586142427226,0.34702031166528446,0.6630284373744572,0.13442748488529893,0.21947778095957107,0.7805123037485221,0.2861964393393866,0.4036859359073752,0.36552314732290303,0.15854521726628235,0.3713166877532075,0.35266283936932336,0.1915405924546383,0.1891590546008757,0.6919371641141471,0.38578117697546566
0.793106594168522,0.40733625502791654,0.4326321338163274,0.39566603526932265,0.9074755041911244,0.29180029223675014,0.36314880034311225,0.37715614703792283,0.8373904576436226,0.4112985759817537,0.5632802136899681,0.16791763425843234,0.4792478660421019,0.316990418167972,0.6287005702023406,0.20403547168741104,0.39375037964577975,0.6701410766535185,0.3997239639133309,0.466377542788104,0.35658183241485314,0.19669538481956228,0.2941625132950512,0.35674657666451587,0.2240478036528079,0.16896265105887023,0.5060388066931993,0.398097063293074
0.857961618152108,0.30371949063790366,0.4391966852386478,0.34768761838700213,0.6543537772325208,0.18065002344942363,0.534476217183673,0.6245331189449025,0.3667968735200177,0.5596362466738793,0.46776090190041825,0.20326409977427318,0.4560923157082781,0.16024562679730392,0.5318934718527696,0.29869911935296295,0.383054347920409,0.6784712452204831,0.3995468675904944,0.5926147476790725,0.19707291291411067,0.33719314155948044,0.4197640814717754,0.4450437234713334,0.3092548796531868,0.24484177803259327,0.4792900340489048,0.3750892828274221
0.7384086089519805,0.5172600108062683,0.5554707659869197,0.2885741536163057,0.7102006323393626,0.26683004454035036,0.642814430523824,0.4367972856893333,0.5034496607170585,0.4213836661890699,0.5200178594142213,0.27863070202504026,0.3770784060317822,0.2662851362256902,0.4772902741567238,0.48249105408203324,0.20631209920252738,0.7134491062412066,0.34145634648822343,0.40912471812389567,0.1306319501490219,0.2574348311748637,0.5976612744294224,0.5091059161340252,0.3770693638690726,0.22238660410871477,0.6953519010474611,0.4751580636722507
0.6451077943615257,0.4084302228625939,0.5743461498384913,0.3058119680922025,0.692268036191477,0.30253551977748855,0.41140313255198213,0.3614526730361089,0.6260613247757998,0.39832158835053744,0.5289267997642976,0.2085970866691556,0.5820609614687146,0.290688687073052,0.48158043093343605,0.28893069690709977,0.22580376435061053,0.7290650704735927,0.3283073104191179,0.43339262734109685,0.22859126610664537,0.23274791065299694,0.2662545639448728,0.44826163125221724,0.30928475044254206,0.2699216200915321,0.777242570387102,0.30492253336899783
0.5781504052678741,0.3649650130408968,0.4624024664570422,0.21159592348531422,0.5588666181590385,0.3312359879526896,0.49014169890220477,0.6305915062940712,0.5106217724549982,0.23563846896108026,0.6168870106507522,0.17554685850695767,0.5526478445875864,0.15666522692915422,0.4654762239346115,0.2713862982098707,0.4274716024956835,0.5879463399476949,0.4403595201714175,0.6001373469604603,0.2042616154199977,0.22716556623423517,0.3443339385998037,0.48223303130405676,0.1918990419268992,0.3002392740819061,0.7097256985539548,0.5238675410260107
0.4110316388716569,0.3446932554214776,0.5521915549589645,0.20874463089934187,0.5249232415712557,0.1424369508700683,0.40668121046163475,0.3487688217967956,0.4868018746755877,0.6875902804175562,0.763147306421342,0.2849607820848011,0.5610099967818222,0.19529660487161718,0.6022999869394076,0.2930550368945256,0.3499527069828794,0.5239450539017253,0.5141355064954835,0.6285669871429072,0.13236835774234607,0.32772333985851043,0.44184251738699387,0.3755834238685852,0.2285855661748372,0.28048799812153286,0.6244005994497818,0.4578173545241045
0.46579652673875965,0.18503398637876656,0.6314749094386117,0.20514633300429552,0.4496918242892715,0.2892059455810708,0.4735654841929015,0.2664661560585065,0.43185736098113575,0.5807713675838476,0.64339578071339,0.3167021224768183,0.4964625593191762,0.23632628240830292,0.4419638502627825,0.3109823256077789,0.4166367288851864,0.6244001329201868,0.4200724777678254,0.751297712326988,0.23996828843562534,0.3539761185886447,0.5478734687184552,0.34698990968534194,0.21899054914199373,0.20946061773336425,0.5317162893191993,0.3810488197030667
0.6517129105896755,0.2223056039169393,0.5614744803829634,0.26079489368513714,0.4979819303643618,0.17895570092089802,0.6768390752455816,0.32727973144020683,0.8117405915760844,0.5353372905640517,0.5234755250745663,0.20467367121908453,0.3568141068536939,0.3522374657588743,0.5931327733259713,0.3405452164746709,0.3176424647905657,0.5868070240551018,0.4013061219710674,0.6073077240939628,0.22594489617080388,0.3330135259182248,0.5142909581613939,0.3701889934869767,0.2192386065666385,0.2071082120996909,0.7655469979263443,0.422434900693981
0.6856143082468668,0.46104407222855975,0.45847660727310624,0.28070391910999726,0.37172614289303485,0.22059266046589768,0.64731159737057,0.3139976981956438,0.8306161650987542,0.5168981549168105,0.6708156924027402,0.20883418048360636,0.45003907786455916,0.24196967458143478,0.776791161119773,0.22366922084245264,0.3283610583222692,0.5339410404025586,0.5233942778860842,0.6143738119881464,0.26046612509364525,0.21858145596242665,0.4147318950356612,0.22761941002266584,0.37456800994307626,0.2134105848169715,0.518193222121351,0.3201733630011966
0.6719438666488261,0.720064303962966,0.2756406720237325,0.45883800656297496,0.39921234921577586,0.14263213682535478,0.6710593601280072,0.4015715437641917,0.6308200000757739,0.5834498084739327,0.7044915907598298,0.3573426005618795,0.44407778793745384,0.27300264835926763,0.6925123125019638,0.17711026759757775,0.3880665399734464,0.5468867330116781,0.5126382375842305,0.7445995883526629,0.361397153687654,0.33812583638394555,0.41050606194177713,0.4113544992803139,0.35236102615252546,0.27372033022992454,0.5141325603240653,0.3949372595242369
