20220727_Exp3_position1_before_red,20220727_Exp3_position2_before_red,20220727_Exp5_position1_before_red,20220727_Exp5_position3_before_red,20220727_Exp7_position1_before_red,20220727_Exp7_position3_before_red,20220728_Exp2_position1_before_red,20220728_Exp4_position1_before_red,20220728_Exp4_position2_before_red,20220728_Exp4_position3_before_red,20220728_Exp6_position1_before_red,20220728_Exp6_position2_before_red,20220729_Exp2_position3_before_red,20220729_Exp5_position1_before_red,20220729_Exp7_position1_before_red,20220729_Exp7_position3_before_red,20220727_Exp3_position1_before_green,20220727_Exp3_position2_before_green,20220727_Exp5_position1_before_green,20220727_Exp5_position3_before_green,20220727_Exp7_position1_before_green,20220727_Exp7_position3_before_green,20220728_Exp2_position1_before_green,20220728_Exp4_position1_before_green,20220728_Exp4_position2_before_green,20220728_Exp4_position3_before_green,20220728_Exp6_position1_before_green,20220728_Exp6_position2_before_green,20220729_Exp2_position3_before_green,20220729_Exp5_position1_before_green,20220729_Exp7_position1_before_green,20220729_Exp7_position3_before_green
0.545645359569615,0.4384558713180626,0.4690491536026379,0.6480145995240628,0.5972669214944679,0.5127421724263489,0.6619171894839926,0.40751546569456937,0.4716064534274259,0.40577312314708336,0.7124434904917787,0.6580004044255704,0.4733872467001317,0.27470769157831754,0.8607100114015389,0.5663671229213266,0.2686408267887408,0.4133713312790425,0.2130588858263976,0.4379203403683418,0.10963917701734549,0.29847437939645594,0.30972192871231374,0.1739541709220352,0.20016501266646525,0.2866417831556521,0.34159138173521436,0.2508001163805647,0.09258721137951857,0.21331721086418245,0.29470134123518443,0.45585229730700616
0.707988283797726,0.4906476390575324,0.5216480579303546,0.42852921200935196,0.4255366988948886,0.6445835827079794,0.6738744395039064,0.30632609153648194,0.3499143463475762,0.4774878431833648,0.6574975374543509,0.5423462460640716,0.3856664807585056,0.3306744576071304,0.798352088039714,0.5349287051444133,0.46065465027720587,0.3943037391093635,0.15702434454386302,0.5313555274935393,0.17522030244953865,0.23304757722301203,0.3808048922231612,0.1623670094097345,0.1510284240128285,0.2426109796459388,0.3791418908140434,0.2913239963746203,0.044411945446143374,0.22884214742046946,0.36430228477854043,0.4810747517116875
0.6773380029488155,0.4540499611170982,0.34763899683430405,0.4423614315414005,0.37490561415401763,0.5294582954911674,0.6589044497650254,0.4670799364134922,0.4499309657129717,0.6180114051516351,0.5590688351406342,0.4802669208770254,0.3296662948503443,0.15276485543103893,0.6596888300320798,0.5258041184479237,0.343359730081646,0.3607210174528941,0.15146660149443594,0.5853025506862289,0.14091066473551508,0.13379518588872366,0.3016672830374756,0.16138736576998222,0.1640342110767651,0.21800720483358138,0.4449891920449941,0.23346443589963634,0.11100604513126368,0.1892028234859195,0.3103214675608235,0.518142587884967
0.6446282951818901,0.41469978307434135,0.30227190870661313,0.5008943245387095,0.4861550646186465,0.905499914201172,0.7524118316801526,0.3837599034710845,0.4955447316611702,0.5192619405554761,0.677894727786548,0.35745442990438153,0.4692089607733779,0.19848527050010933,0.46197126245494263,0.5393626008946808,0.4297128568815794,0.32119200327657205,0.17177408770190924,0.5530834555541079,0.33058778205297,0.1591416402695231,0.40298543603832043,0.1407256105420756,0.31120924070932204,0.35668317435534597,0.489428400408024,0.24585184921600126,0.07674077391018537,0.2276907258576931,0.24418326965065487,0.4578853799953834
0.7608969772672468,0.4696269970121554,0.3472077417398054,0.854134371613879,0.5205668855858971,0.9351988649442736,0.7658028271961846,0.2161430568767289,0.47221369947073727,0.5000377932123391,0.6190517156093143,0.4237166709997974,0.4385852388919876,0.05428965942290976,0.411184839493234,0.6527885830983178,0.4467465393508089,0.4800714498617964,0.16809909799821707,0.5664456311027803,0.20445091412715297,0.24467617916622264,0.3209883065652299,0.10852825399343574,0.16251888349176025,0.2681043806363997,0.4471976150787439,0.1859891196731296,0.12513993359406575,0.17145398742293344,0.24385429663131672,0.4372977426667626
0.7403185194262074,0.6290912315647296,0.4275112315887246,0.5433656672697952,0.43281237939586237,0.7388953296139886,0.5584954106087807,0.3321245938060617,0.5203459384827812,0.4121265820658612,0.5198917770331589,0.7173180807117897,0.5263106525376466,0.18813224844882517,0.35249523755567946,0.7342200111835068,0.3841422967627805,0.5537171297398257,0.2484849719171051,0.5946611700350519,0.09255872700052191,0.18950853240547033,0.27803386517328876,0.010990253140709583,0.16802937690287442,0.192946419132655,0.3780603635629227,0.24141641007822184,0.12039290971365373,0.15052622661054643,0.3298673385839057,0.5291823797462163
0.5620654352268726,0.6521276450605067,0.5627168123139923,0.539482484200267,0.42563737713060235,0.6897472492058375,0.5278526147113525,0.35225393744772865,0.3183886886042287,0.42892776457348375,0.5525221198969392,0.5045671202010577,0.49863822271797886,0.5407216891959961,0.4239354432082934,0.748080873772246,0.43258456104145615,0.474558316768202,0.137164917425878,0.4797528780869004,0.17958489995562216,0.2877864598897689,0.28031883981403266,0.09343698253894231,0.2803611685685729,0.18446488253519103,0.45434535404284865,0.23919555074590365,0.1833403994836156,0.1989802794989201,0.30666864862757387,0.5057178539818614
0.7501531723475492,0.6052737492666813,0.6184103273747469,0.7684088281497072,0.5555727081438627,0.6484717345174962,0.651876285568368,0.42249276990749485,0.21357162946485816,0.4639830686408731,0.6283083064138034,0.4834329953491069,0.4789040713887351,0.5460374652578176,0.3519499465331526,0.6999310147816789,0.36949169198516085,0.5232287103214166,0.1492376206704595,0.5489251178321521,0.251630018677551,0.20739189298048213,0.34701676528599645,0.048319831834452105,0.27679828944616164,0.29421580346905446,0.4694721005483738,0.27441113736883704,0.14155086913648485,0.2035859657500221,0.19181076497192814,0.508802636587234
0.576236347896894,0.6273483225780044,0.5715599112846669,0.9091832872777784,0.7293299192224953,0.6643256839840787,0.593687771462843,0.15753621430441023,0.5234141290174135,0.3186009792641247,0.6303944804566353,0.6512984949591241,0.5303680981595097,0.4570678487403921,0.38381052199222404,0.655856449965963,0.22108846322881018,0.6288488466594185,0.2300217693355604,0.5623231573920441,0.17337205389668248,0.12278504366897275,0.3105892504930966,0.15327456793550956,0.16572617193854972,0.2888780464004294,0.4995060684069644,0.21064254211992678,0.09150585220154275,0.1960343346978384,0.11265254600748664,0.4537947564810243
0.4782099983002808,0.590239027518179,0.5061323526624083,0.7848021857810165,0.6204329835323962,0.6934345061963507,0.5573334207949332,0.40264433052216203,0.5640484774104485,0.2678320973553149,0.6863684656512532,0.6979576508651819,0.33502044989775115,0.4442495392401461,0.578798093605932,0.6293442453564135,0.24280367862027075,0.5229263564644758,0.19215625042429832,0.579071650631678,0.1986379529793857,0.15422254675477484,0.31182859608340396,0.18812925743408676,0.21743556371580647,0.2861115854699812,0.5514427924770197,0.2843620942640713,0.1345791988414688,0.25379795824845286,0.15394962570180895,0.3968470403360549
0.524936458180984,0.6036809146349786,0.7121632892916041,0.6572067004349784,0.5740505203386814,0.5687960122378428,0.4643648648015486,0.569195017779963,0.6991575260156985,0.35340432858258713,0.6809057006318735,0.6998064534766165,0.41385945343000713,0.43025784773294357,0.5546884405384923,0.5327193547602845,0.2954688766777761,0.5578214225212876,0.14285617303227363,0.5200300502662426,0.11493033712248614,0.1631486356206807,0.336153229783038,0.244105777716082,0.23661421897878077,0.252120384149366,0.6288502882365252,0.2765880400131457,0.1914291566827518,0.23405242626473427,0.23808386618839733,0.36100058240940136
0.4656202195404434,0.563362074846173,0.4746791651659618,0.8510081240959533,0.3837183157202345,0.6275619321059227,0.47553964587423275,0.41392519008918816,0.6434570836848967,0.44987360270095533,0.6316332807129981,0.41596903255625867,0.45896542108198674,0.36495736119424127,0.4042306085306185,0.5889028007390843,0.2788883338383375,0.4684383316071283,0.10681004557530398,0.574386678218653,0.13851867023637038,0.11801926579995671,0.36781487743026214,0.2511556423705788,0.37339345062402646,0.37751864230359505,0.6096623264104859,0.2629216963932497,0.07802935389979981,0.21969624035828883,0.20358312538989365,0.4423880925557072
0.5904309775755677,0.554303041052157,0.4864273121907747,0.7156825640414134,0.44019545001493376,0.691329295905513,0.54531057457585,0.19511354277724843,0.5468090818439831,0.5717567124944368,0.622703595531716,0.6083773868330584,0.41590444320505643,0.3618698257112895,0.454450495365027,0.5209250097247887,0.24318857432991217,0.5353678960245825,0.07757305852375891,0.4854892323025257,0.13118663409067557,0.1106081433995018,0.31421703296703324,0.1791974457874329,0.2625328282241384,0.27966138908540916,0.582151434304171,0.2762970886020311,0.094876167701183,0.14656364203497343,0.15528744931378646,0.40804733872533333
0.6923903977737642,0.61568345225589,0.36317839743711333,0.5457090567857205,0.5367962171830895,0.6299977817863739,0.5980780313643546,0.48015475270849134,0.5985720129886736,0.3740142270448229,0.5966973929276553,0.7497992315914145,0.34932143521100534,0.3477892416278004,0.579626652692109,0.5692693644850724,0.3421531775734089,0.5053919771154585,0.04739469479934638,0.4593236047483945,0.14841338346524596,0.2275853825225354,0.23949748168498153,0.16906983431330724,0.2655611592720848,0.20417002106153417,0.5995261183708895,0.20864355940327803,0.07615007550459457,0.2551977633924958,0.2785743527760455,0.4746300324528915
0.6559571196483562,0.6566537511767196,0.530320550490019,0.4573083164405352,0.5285808731487788,0.44230342651225674,0.5345527979121673,0.43136040654506874,0.4617051468896234,0.46948827990492875,0.8029834439507412,0.623058035069475,0.42172801635991863,0.17374942960596867,0.5964173671649816,0.5780505445881552,0.3658256285947475,0.5808346253063741,0.13240146094418276,0.4922694180026008,0.1710458941085246,0.20413328586611668,0.2243919942237257,0.12701654883840788,0.2209078020777645,0.3409951778032578,0.5574255846320685,0.2671750292521292,0.023727973856831824,0.24396466406601997,0.2967141687461015,0.412703556671798
0.6092583296110797,0.6784725159283463,0.42813204936212074,0.40596631118346344,0.41402582061151866,0.7397282060511193,0.41568311413270226,0.2893313840280401,0.7643565748766346,0.45725167759870394,0.8557055784724054,0.6978767657509309,0.35097137014314894,0.5326324647540946,0.4682916811251402,0.6494213750850922,0.3614580177052019,0.6301590467061652,0.07581702896091003,0.4685557562681793,0.11607634875816235,0.14234967920650002,0.2441356720202872,0.15648716448692668,0.2432658563227732,0.34218405666284446,0.5210209968490822,0.39586974586754825,0.03267657833184876,0.20914667724382777,0.27120779398003764,0.40299061877559483
0.7209931102089867,0.8124138777849024,0.4368756279263742,0.5446773432599039,0.4482530648132915,0.6378201238014333,0.4791052678433368,0.4507236476694512,0.6057566924906056,0.5929922985831744,0.6420512467578273,0.6021087904786658,0.40406209332589776,0.4342402351504958,0.28306977600577843,0.6410960444422833,0.3136435974918985,0.626007578145606,0.07009635533348747,0.43645746622648246,0.10497466582788292,0.2715713814259391,0.20596911101718834,0.12104151586963169,0.30187556650475267,0.39447358363217966,0.5869078126074758,0.3055575905874078,0.11592218024875992,0.1882131400690854,0.4187655957579538,0.48929115731321243
0.6261290284327398,0.7116798777576159,0.38440941747388857,0.631901204357046,0.25710872242674776,0.7823388342241068,0.5044160298368991,0.406717442239064,0.493671857022321,0.4161452603112479,0.6158256732750361,0.6683594765577604,0.3476622048707935,0.439698239334372,0.5465126160513855,0.5340793056501026,0.26640515596465464,0.5747339393276594,0.18224464026286205,0.48420190305769006,0.14559955915126804,0.27010578779555494,0.22842041772330288,0.268158607081594,0.2745624840216608,0.3515031754938074,0.6209151857255966,0.33200067818890117,0.09013390751759016,0.22110952368116038,0.39050072130380603,0.40905929416872155
0.5178213555851585,0.5797201795435012,0.36049134646370895,0.4828056386514098,0.41956983545820264,0.7462740289037434,0.4223832973335149,0.5602635392659472,0.3159597044309804,0.5263544667377732,0.4779403225182065,0.668163041280295,0.2595882134225697,0.37415477975382677,0.5176228144098467,0.5083982665564525,0.12875716902381074,0.670318500839514,0.12375256276221619,0.6047144186538156,0.15030064518016675,0.2911178269715997,0.24723513665821414,0.20169553706880333,0.3019871243637709,0.3475201873582003,0.5644123384843689,0.2673613218822671,0.1221578593851968,0.22035089475852854,0.35517145586400556,0.35657365950298014
0.609507358201934,0.7024059647734553,0.25977669516425705,0.3116034072468801,0.531906610868551,0.7540503325227786,0.5278526147113525,0.2991311120616455,0.29951292475262703,0.47212960552284927,0.5782659377244799,0.5064332553369728,0.31316229782487526,0.35593772778722627,0.5927384231883238,0.44679325099679074,0.15899468516349846,0.559957198702237,0.0855973894900726,0.5275369540884031,0.2075939119960595,0.2721950382899332,0.2872442061143983,0.15419868521511523,0.4138308503962622,0.4123929643092389,0.5743831709091121,0.2399323485639771,0.05524697386159593,0.19285155904019993,0.3705064722395506,0.4245107226003889
0.49804532320353534,0.6535635837755983,0.32319962845714945,0.2598518272735286,0.4246205269498853,0.8475292029916591,0.6188673410580667,0.2124849173566901,0.43419370509575406,0.48492050827671396,0.7050967167491821,0.3127942918219364,0.3158161368284071,0.43197643754111315,0.6913794446529619,0.48026931586113053,0.2522022313032128,0.6438786210090897,0.13958398392418297,0.5668741116578795,0.2123266962191363,0.15218526766573054,0.24882009016624412,0.1513450269203688,0.27209426639087,0.4078635147552712,0.6312475029013908,0.21598013994972173,0.07948466327809053,0.1710669711451443,0.39272799048658774,0.4097181352504439
0.5695086231090616,0.7308825736387573,0.32733209485716386,0.4492205119165495,0.38114766476832157,0.8512624983781926,0.5906047501019077,0.35560563596085193,0.5372912991230092,0.6712158496334065,0.7093507912406505,0.5187162376866865,0.412056144264733,0.3971305476375313,0.6886813163466918,0.3668144631916758,0.28803847865193694,0.6143680268301516,0.12452648300769847,0.4702772288067289,0.25699920510682206,0.15813859214660042,0.2454432586644124,0.16660089437101522,0.27138773328375204,0.4330430257048292,0.5843188793094619,0.1813004062853881,0.027474621405194934,0.17587675553279222,0.4379703095757961,0.4195090334602607
0.5311384559436794,0.6561080262493681,0.24658787177980332,0.6513430421550893,0.4949342067729609,0.5544445886050782,0.5894943001588375,0.42689785938188207,0.5587174963565232,0.6189562354601112,0.8115260040519093,0.4531992951440043,0.2660764082543237,0.3908191747213211,0.6354410837836114,0.3903864387824566,0.2203869157296767,0.5382391854887298,0.11924255384629302,0.5933511898357613,0.19761629579779438,0.08385326393418288,0.25436302479571726,0.20726998701079752,0.22979292072419655,0.48936595838110825,0.5781780290446416,0.11364897026225403,0.06001781622610377,0.19420707873952048,0.5163097512476607,0.3731180609588506
0.2905807900135574,0.6053180894170282,0.32953102193240097,0.5989693233721987,0.4531493830102124,0.5041748454574749,0.585272716198044,0.3357508123878767,0.6114520211705142,0.6563421209550775,0.5211520842384175,0.6786318860675377,0.39397192786763496,0.2281872433226867,0.7998286228214911,0.3432607215793056,0.220837325602661,0.6055761770892969,0.2844745262567158,0.6783658846424642,0.23398387781077593,0.14171822663170683,0.2225142645815728,0.16685274607597184,0.24800474120900792,0.4613598106901513,0.5908241413273659,0.21734489045365385,0.036061184921946515,0.16676358119062415,0.4829177713661884,0.4307872921631542
0.5502662234221263,0.6786942166800826,0.4839535192311329,0.8133324346883859,0.48833978233365427,0.29084128890767674,0.6895613019908455,0.16553560142239737,0.19017028457467344,0.6327675549471323,0.6814089632360217,0.7359736545627867,0.32058932887153796,0.36148462454738906,0.739984703524563,0.2758892103471753,0.09922393014006299,0.5717018233438617,0.2663688657768848,0.5968734132534506,0.19116693244383287,0.11365886489253628,0.34274399478726386,0.17307764766541414,0.23831780045087902,0.34853179153147457,0.5333641644214124,0.2838764775203409,0.005497306129448679,0.18431409547941874,0.5338647262944483,0.47511919520498186
0.35659313076372756,0.5553876693452666,0.2695818247303479,1.0,0.4989747599663058,0.35038149089067466,0.6675350353985211,0.2749605776412975,0.3055470328040701,0.5328381022768318,0.5333895381597805,0.6005604182915899,0.43312883435582855,0.4502646035687397,0.6625640008781303,0.40441140717689406,0.33742796854228213,0.6026469900780755,0.18667318388978696,0.8018777641242854,0.2520250269434643,0.1856990283945774,0.35531135531135577,0.056012215799232344,0.21969693448299904,0.45056069218446326,0.5228430556145018,0.3374806119608244,0.06698234097589054,0.11350359482283916,0.5367109521210238,0.42075028394369096
0.4506508342457783,0.46702116048405845,0.2336217845430591,0.9655905393425022,0.43498702928729815,0.40996773126969666,0.5698904074929603,0.4298665066363631,0.20827260872900266,0.6061275394939075,0.6768021747826729,0.5435421902533446,0.4373535973229233,0.5661508921851581,0.8278190483609404,0.36246869833706125,0.3200148498770243,0.6566482466692823,0.11766755825899637,0.7370148684640198,0.2881804748877144,0.18095923622822713,0.27815713933502456,0.09489851566140785,0.29722035001278213,0.5786408398591559,0.48127962674870106,0.24562159989785293,0.007062180534582402,0.0842386176779794,0.7048673385839056,0.43012080791343027
