20201119_Oocyte3_before_red,20201119_Oocyte5_before_red,20201119_Oocyte7_before_red,20201120_Oocyte3_before_red,20201124_Oocyte1_before_red,20201126_Oocyte1_before_red,20201126_Oocyte3_before_red,20201127_Oocyte1_before_red,20201130_Oocyte3_before_red,20201203_Oocyte1_before_red,20201119_Oocyte3_before_green,20201119_Oocyte5_before_green,20201119_Oocyte7_before_green,20201120_Oocyte3_before_green,20201124_Oocyte1_before_green,20201126_Oocyte1_before_green,20201126_Oocyte3_before_green,20201127_Oocyte1_before_green,20201130_Oocyte3_before_green,20201203_Oocyte1_before_green
0.5743642025397218,0.4511498945604552,0.5985935297009722,0.9030611199582781,0.5124579685457621,0.7056777867926648,0.3171317907479584,0.34855609804869103,1.0,0.3774885802314689,0.32511194715283254,0.5363221785465389,0.2508204786180302,0.2828502542061951,0.4794758070286005,0.4016757676531663,0.4936003608757909,0.37300320641861173,0.5994956225379832,0.1562448196354035
0.5263508312007147,0.5458324753796887,0.8327176518526876,0.7381368796505837,0.4212132732746452,0.7974832561765218,0.3692417685011332,0.4161303760977156,0.875225845049357,0.571149268348477,0.293443487264147,0.591429748478868,0.26358577220740137,0.2990442642298536,0.47974892789173723,0.3512727862624382,0.5203245143027845,0.3694366872675186,0.5031328096235742,0.2164915180163662
0.6099124528685735,0.46677766811749566,0.7238290733021252,0.6885629406122235,0.4656191772246283,0.5770852224820628,0.35659647868504213,0.40198963523354014,0.7962847741549498,0.7245101473310963,0.2731772951850196,0.5985646297648254,0.2574363097282024,0.3024240408754164,0.4735486487982992,0.38422210767858095,0.5355735708128867,0.4180799342996967,0.5345977524575375,0.25396093816716786
0.5979744178358498,0.3643859300335851,0.799541634543461,0.6099349034727461,0.4848592727131056,0.49642851461206844,0.26687166601302836,0.46335005249037614,0.6503290457672751,0.5236830629999499,0.28153545927556983,0.6122545451734078,0.18175334794896864,0.41969234995689375,0.372747763861817,0.43635283744076947,0.4612054244356392,0.45528577867531167,0.5855112035006667,0.29919148636904824
0.5160194836869201,0.33363805480016234,0.7339873394716553,0.6063029083899082,0.5295526630780122,0.43237404349416947,0.263642232179112,0.37251170618719853,0.7145916841160628,0.5586357755077223,0.3469085409057397,0.5016881835983881,0.24984729522702664,0.4060593792416645,0.35104180988921546,0.36831740333635954,0.47512773171247386,0.5167819683464411,0.6735176852506523,0.2485808940618581
0.44267362050271997,0.20225221707055577,0.9176606526925151,0.5556132949645649,0.3901526499127467,0.4520084633863099,0.28201755451513344,0.3463498358634249,0.7142626383487889,0.533397908341613,0.3402501604357169,0.4674529026044529,0.22143017512348442,0.39425004202128705,0.38120766704389275,0.3424814164571305,0.4891527550589807,0.441320454191843,0.6084210617775503,0.2256416117024751
0.4915446624453552,0.22083371793324266,0.9550224113160408,0.6664375715922113,0.43186236117697463,0.5540399942728965,0.4653907424053639,0.357469463931612,0.7069877355668558,0.7412091015019049,0.44071154731601214,0.46961656087677267,0.2345421498190656,0.4359288331095206,0.3511830363947547,0.39044496715882626,0.5111913437744215,0.3892486329813601,0.6033045195218191,0.21787546026754584
0.6501790474076846,0.31459325896946155,0.8574647951990235,0.634336322744671,0.446834492458855,0.4349289680077645,0.4084530994582326,0.3243072103447699,0.8594585701465731,0.8602034470187073,0.35187787323073433,0.5168360004462065,0.2926434269262265,0.44044905845206217,0.3158633450026659,0.35417184511490246,0.48768905106615024,0.4582740517486131,0.5470040912788536,0.277747916551548
0.6259423395682057,0.30500429568514476,0.6902092296743815,0.5630952048352096,0.43721310132015384,0.5285225663787207,0.3546147412114627,0.43551348919364735,0.6515405324558774,0.7740315535889151,0.28371237514045533,0.490579416419725,0.24649191737763806,0.33614589790905675,0.35489349841695644,0.2624293659660605,0.5331015374027731,0.4604234269060069,0.49958565891094003,0.29510496360558386
0.7040227294268857,0.4076711706274543,0.642360161231389,0.5453673437078019,0.5152885006777425,0.5018215370909502,0.28583005646737064,0.25296695605805597,0.5712952437929998,0.5780404463538952,0.3589644798900688,0.4463199585602558,0.25092283208748245,0.29633230976104763,0.38866218682089176,0.3235006048427542,0.5454599925188459,0.5069678251371031,0.4909730118958795,0.25042322008951695
0.7724213821211515,0.16627319137454866,0.7663541389673774,0.5109118170219504,0.48347691981144136,0.5836236656644244,0.3753032474811804,0.3062005299028517,0.48258151361052853,0.6014411426202207,0.38468429352221406,0.5844914629930498,0.2797774307298135,0.25170931752007547,0.4059154619382124,0.30329876964430696,0.5272039230690877,0.47031295864698414,0.5257906963862725,0.2668923840477425
0.8455684321735136,0.3104750814760113,0.8853474184421309,0.6091340019929403,0.42412709586328556,0.6077984059561883,0.4062440348313786,0.3935011914482348,0.5166616811247388,0.6678723845334512,0.30960157071934874,0.4676207821641225,0.2518035671834966,0.264693443414044,0.3994818791461958,0.37348320525668094,0.6363988088359783,0.5218273859267253,0.4653359964115783,0.3436358749981164
0.8802335823121046,0.37610676020136463,0.8766928052310287,0.5525698693413051,0.4309448227592515,0.5356591737062314,0.3696148626839878,0.30585559314125743,0.5525725396350591,0.5711707139231821,0.37222517779140285,0.46735681364595727,0.29455347473520144,0.29626995559298824,0.3709248842969189,0.2794007216249382,0.7543844782323252,0.557166963141424,0.49357201117797794,0.2537863755783172
0.8524690972727933,0.40745283621724193,0.846307919812827,0.5946060216615912,0.535048489823115,0.4830430010022437,0.4562195667942697,0.32744330206128863,0.5048908166317685,0.6460264924332858,0.3967891385615896,0.48622338363461476,0.34129599302675745,0.30512515114108096,0.31784735965538263,0.29744657803779745,0.8232975453427245,0.45859405200525516,0.47981675588847683,0.2488973672445239
1.0,0.45361370075050267,0.9869434714487672,0.593363693087102,0.730644036739152,0.404174422119347,0.6031353793934007,0.44115245538318004,0.5040741848638935,0.6404220489102076,0.39938831646273265,0.49794623657101555,0.3532209976491719,0.3406119022358938,0.32899989859065887,0.324629179498316,0.75587814107881,0.4856858030562834,0.49909366280781037,0.17697004556209184
0.9217600972797286,0.34683574862076594,0.8808268943444666,0.6868735972583085,0.7583394569730907,0.33517873335560616,0.6701517712429417,0.45099231807501944,0.5487735566856112,0.7049374861497323,0.4141829945296788,0.5652339103456888,0.2751030138144169,0.2955180908418895,0.3150620245659465,0.3309366384697436,0.6582114221981408,0.47117030269297466,0.43053243101465244,0.20065278873154527
0.7714550578291919,0.2961466639212153,0.9174655221559246,0.6067629611004015,0.6150382262894241,0.2839466106683209,0.6259218896960066,0.35130226125210395,0.38920131618306925,0.614337081543223,0.4528569485961577,0.5360040909597965,0.32157891782667275,0.2662179576389278,0.3236855514086257,0.25629197813670085,0.6432157319932313,0.5587156360626652,0.43562942375635255,0.17867046099593673
0.5702330506025657,0.410944411704144,1.0,0.6131627226925185,0.40727555572870444,0.37764202421292314,1.0,0.3369565579643728,0.6256416392461845,0.5258669373574758,0.46347910518618923,0.653210530908063,0.4000691711350012,0.3585093558362595,0.28364752601647303,0.264512083336604,0.669604346259294,0.61477823741613,0.4183020378196206,0.10061461101427158
0.560831038891084,0.2475663701105514,0.9244022214272455,0.6572067163970603,0.521129579799646,0.5319683736616877,0.8172827637428812,0.4023978937194842,0.6897337720610226,0.5145794165373974,0.5521398188328871,0.5636478902951255,0.29325259515570945,0.3505632659848073,0.3195371005762911,0.2859986097774336,0.7930117121998442,0.6335170995625857,0.40914634874812494,0.15672329694728956
0.46355362290697216,0.31319449868289323,0.7918550218374031,0.6463070060253864,0.5406208900525675,0.4065066259405969,0.9397322745556708,0.33148589425272007,0.5983368232126826,0.6526138581303736,0.5845836186186543,0.47672824827619714,0.3267485934652263,0.3218080539896726,0.3031318066354061,0.32935454076866905,0.7615403644194959,0.5379051933074234,0.5465012343345945,0.17174321466426212
0.35738741050519285,0.2545619466198994,0.920009871309498,0.6319243054973506,0.3099506571214014,0.2956330835679874,0.6576921608573881,0.2971588542100614,0.5759228238109478,0.46051154844197895,0.6214575912932913,0.5237798082859604,0.3354560672495316,0.27018783967207133,0.27543523582648927,0.2179396273610455,0.7767954127003286,0.5824630235292421,0.3749814008095675,0.18323671691724983
0.557638469878655,0.2793331392583028,0.8467880939763965,0.8319708695368742,0.2701243848932605,0.2788144895718993,0.6736866217102643,0.27757244505174056,0.5077385581812729,0.7293103818027158,0.5782854729931217,0.5200113539596938,0.438338638104546,0.2663390512406668,0.2522989746457983,0.3558437752653761,0.6203400073099603,0.6167279131652439,0.37986660714925724,0.17451737839643575
0.7108378586438643,0.34721206483999495,0.7510593483787903,0.7011706199536221,0.3358432419869879,0.2723142270796558,0.7462473666491981,0.4908916698605261,0.707445408315883,0.7151277083973703,0.49442828821650375,0.5094139567555513,0.3447537243455983,0.32407629981329905,0.26612299646560467,0.37734512842115536,0.6562837839572908,0.7017477307249965,0.329061764517415,0.24018179626159833
0.6907554205475686,0.3728423945072033,0.6919080131693979,0.6412967153726515,0.30431243056329876,0.4320049634897151,0.5504805106010807,0.4967056039726049,0.6268471432844755,0.5777616538827217,0.5654661224178202,0.5422333062001679,0.29350600253572495,0.23712024956126157,0.257410503145867,0.2840545657996525,0.6347176891623423,0.7213832351945749,0.32042522365187137,0.21387684672148868
0.6245252180587046,0.28472404660640915,0.68781601103444,0.6458748917386087,0.251781676905572,0.23128271210169013,0.4885243170641131,0.5993651163953273,0.4263356266826198,0.30944177169041126,0.4688742780392727,0.5683308464332774,0.39681449589265483,0.20594768394931384,0.1909425904922835,0.3039310854289148,0.7911439916663029,0.6690555741799094,0.27268313821832274,0.2614470359523588
0.4539897865532971,0.42581422759320947,0.6662904345863133,0.47273489229737614,0.2195469267836585,0.3030528643471898,0.4742998844275691,0.5036976554298384,0.37066706551002004,0.322662968496449,0.5261194118867956,0.540212124659409,0.5050120182783487,0.25931652602337635,0.2112269472615435,0.30027848059313844,0.8154731487354366,0.6922824599759082,0.35916367178972547,0.2092992881865084
0.40917823134913106,0.3715749898820641,0.6572302559462203,0.3762113634882051,0.32927941664438876,0.31575112553492884,0.4797383828883395,0.5173751478895534,0.40274304516900883,0.4568121868052516,0.6273621028172276,0.6098788285099254,0.4483923901846325,0.23411369424046272,0.2122447735305448,0.3430352378684765,0.6609385338479411,0.7281850451609386,0.3240549167570837,0.21218773390131046
0.5039751067464692,0.3900411107718741,0.7875698022103315,0.42637014686298014,0.36022047789914624,0.2170635867576646,0.4645126695843209,0.5536418323307386,0.41255758300927325,0.4346052941975421,0.519607749581913,0.6507508744647462,0.4644858223936187,0.2593373107460627,0.20221333663484012,0.2554747644950762,0.7006100478571289,0.619668867904857,0.345536574425543,0.2390540465868617
0.5817156648565427,0.3046918822201237,0.8520929663093737,0.459052514923775,0.2957093324269899,0.24425141984441454,0.6208963978190476,0.584012930962657,0.4201944361352077,0.5329439770103435,0.5538956654921267,0.5855837846016894,0.4067890065770358,0.2297687835153651,0.13193417476126823,0.3145470133327051,0.6980181790323974,0.7976652011349984,0.36496444703656516,0.23026814823001102
0.4395388460053594,0.29900808724856004,0.6706961760153964,0.5132586446139372,0.2722509783270178,0.355233140839021,0.545628550902194,0.4790271783506357,0.49194137002692206,0.5544860568021786,0.4933917184156342,0.5258274971256147,0.48194204152249176,0.16948405088823035,0.1710377410727119,0.2889351714971234,0.6560398332918193,0.633130532836518,0.3315315197900817,0.19084714345277318
0.402044076408972,0.39298418761848597,0.8248244303431803,0.5761983255571391,0.27634295785905955,0.36989770756773105,0.3372979651616793,0.5078119011514554,0.5223930601256352,0.589635353744754,0.5034174597002176,0.5512391609998109,0.517594066140152,0.20435358608760987,0.19448880671068577,0.2936308793375771,0.5826603290851675,0.6683361751067065,0.39525750511274077,0.15861334512154085
0.3732693432462478,0.48966195443023625,0.6919233175252094,0.4195010197524657,0.2829094699905825,0.17744475731398834,0.3808684244319429,0.4924480511906152,0.38691295243793056,0.7362265796452908,0.5824782725904225,0.6284427735028628,0.5158862489764654,0.22879370891628414,0.14792760990626203,0.2778343227985164,0.6408755175391969,0.734191265516805,0.3904037952123242,0.17347125870929256
0.4401792092323268,0.3569412591682701,0.6339465916243089,0.46713975730822654,0.4191565363529256,0.3973464420369412,0.4306808361474473,0.4545016746929724,0.39311995213879747,0.8518932868202649,0.5699046451209647,0.6900943328499436,0.4537824559549907,0.22822529193498506,0.21690151535418317,0.2530274843687177,0.6476385147598711,0.7358393871393581,0.4310146523607668,0.2778081971577697
0.5675028377106899,0.3579761287711501,0.8391473943377704,0.4632395533577325,0.44811071719800116,0.2501916988816254,0.5237322606730961,0.4466981053473525,0.5897008674842944,0.7475426945649761,0.5312617046503695,0.6823310076860125,0.46233144694788614,0.29519728316563953,0.22087701037797103,0.26786640955398633,0.6776478704818839,0.6434748017843019,0.43803184181402144,0.2925794573740768
0.6679265870951785,0.4505907454611289,0.8194927753875355,0.580215870887231,0.46722050342364024,0.284551138261824,0.46862191156106053,0.40253620169635523,0.4611666168112475,0.5427160105512236,0.5549548990746019,0.6487319018655621,0.4797150281306956,0.26639146488918086,0.22570795229654858,0.2699020303005727,0.5831396707436387,0.7918265999611831,0.43264595069829775,0.22921826100497877
0.6092281658101519,0.4719271650608136,0.7732717077939341,0.5681017703647826,0.4478621892224832,0.4297109403585818,0.37521127542680255,0.4498191998133671,0.5433532755010467,0.619626989970619,0.5711451889562968,0.6806522120893166,0.3493555033149317,0.27693383770927027,0.2158469826366059,0.30928789032417303,0.5684350094028001,0.7823380710480772,0.3970061005344619,0.2802357474041667
0.6451324303518298,0.33945675558616584,0.5356620186062705,0.582635338380875,0.4488939161694991,0.35982436882546753,0.2369963662361901,0.40456416323673966,0.6543224648519298,0.6763469608046363,0.5276891769707354,0.6218800080847262,0.2606843815209069,0.187172753578135,0.25632361898208694,0.32067567956503634,0.5689785486048163,0.8588149243628467,0.4540037947778903,0.2907898768768621
0.6540535916979332,0.3316925709498084,0.4510958875282892,0.5582525447247599,0.47347400464545775,0.2919359200750898,0.3149487559478149,0.42628184832780613,0.6646515106192046,0.6163243714659475,0.6012247984712688,0.6687581661808836,0.40091936527642047,0.29564731759598456,0.2141441767085766,0.43143472887607426,0.6155902450548633,0.903282929951222,0.3629345558296111,0.24717811412123425
0.3532655056904476,0.31705173992999053,0.5149112251710735,0.5005541120703302,0.48968205883261684,0.37117039723826384,0.41758262734658813,0.4120961157121192,0.6635836075381384,0.5646012195383477,0.6417500256458577,0.6733450333605404,0.3243127459784996,0.24718095902517823,0.2759242403787114,0.5050301810865192,0.44942389124422516,0.8432159143586283,0.4581960794535695,0.24791278400956449
0.47408147177200266,0.31839902299789163,0.6444587710219675,0.3922740945622517,0.6085093292028435,0.5085477019997144,0.3024717923444546,0.508198496942227,0.41845647621896576,0.6819978697395798,0.6071472024543684,0.7333697072379285,0.3949069243772947,0.1811957902803405,0.2902347781779542,0.4197024365525621,0.46347801747713885,0.9259941261105775,0.5996465882296722,0.28991831977856897
0.5847163560789425,0.39089314749465687,0.6497521650880858,0.4286666852922823,0.7319619067066281,0.34023767479597167,0.28798185547546035,0.5454266717768405,0.4396470236314676,0.5468335608947072,0.5701145833084824,0.5889380623827191,0.3215657109273885,0.16195275180691485,0.332990325051156,0.3748272033588616,0.3210484914005253,0.9625631779955311,0.610769175629576,0.2061847901983736
