20201119_Oocyte3_after_red,20201119_Oocyte5_after_red,20201119_Oocyte7_after_red,20201120_Oocyte3_after_red,20201124_Oocyte1_after_red,20201126_Oocyte1_after_red,20201126_Oocyte3_after_red,20201127_Oocyte1_after_red,20201130_Oocyte3_after_red,20220728_Exp4_position2_after_red,20220728_Exp6_position1_after_red,20220729_Exp2_position3_after_red,20220729_Exp5_position1_after_red,20220729_Exp7_position3_after_red,20201119_Oocyte3_after_green,20201119_Oocyte5_after_green,20201119_Oocyte7_after_green,20201120_Oocyte3_after_green,20201124_Oocyte1_after_green,20201126_Oocyte1_after_green,20201126_Oocyte3_after_green,20201127_Oocyte1_after_green,20201130_Oocyte3_after_green,20220728_Exp4_position2_after_green,20220728_Exp6_position1_after_green,20220729_Exp2_position3_after_green,20220729_Exp5_position1_after_green,20220729_Exp7_position3_after_green
0.15138235365823915,0.33770023248487,0.3840154112630088,0.4166296131614056,0.49029741412134553,0.6168031848175822,0.12996877535701892,0.16108026370706438,0.3854579048188351,0.12109423757021023,0.2159779019166068,0.2085725091083368,0.4107028494821057,0.4200694954029428,0.46914743677862075,0.33593899668846944,0.2743183834664214,0.7421601179125907,0.3982548762576696,0.36966957585041577,0.5367003275202186,0.2969993007489085,0.42058102694019545,0.8249720955368013,0.08401400489031799,0.39272296516523053,0.16346103652662472,0.2815088052138266
0.22677792134968439,0.27109094915191373,0.32103524574236675,0.2016186814174177,0.503162589493042,0.5414386213666362,0.21633028022156578,0.1978502236527841,0.48262257665711183,0.17407530684418537,0.17760254313138493,0.33096310608358287,0.42108633836852877,0.4528504985539774,0.5701393362935192,0.3633771449683898,0.3333186569802739,0.600055390903795,0.396522792472513,0.41547242322240796,0.5999629651088153,0.3124436292145079,0.497190422674718,0.8265301999525252,0.12848698106097034,0.3037314256182746,0.3419868737631866,0.30329697875247563
0.2250367733703913,0.3387092456494025,0.4477498427741951,0.3365871302616945,0.5494563073911959,0.47555652505862456,0.19662402553026706,0.1626470350436703,0.3753963617590718,0.18739338464738914,0.24825468349742244,0.1460441918199082,0.40768429411915375,0.5251219406915,0.6076506605762593,0.5062570130545443,0.22907118698340923,0.6898252639822239,0.32869957311298115,0.32614603699299216,0.49490997454135227,0.3845244006781146,0.4893839247731705,0.8205225331696943,0.2668422390296487,0.4880961367608713,0.3389900485471449,0.33615126389100514
0.2417127857555001,0.22861149492507535,0.38345963632260915,0.4896776229849999,0.49893102770235154,0.4563232807983857,0.22696042264498828,0.19872647930965864,0.28602714415748487,0.26220095693779905,0.306811518163019,0.20993922782264854,0.4822131518499862,0.5040467043639654,0.5134342843798598,0.21815389036372104,0.14779487795278243,0.5188647411430265,0.3110673204946947,0.32018657744274026,0.5636494590747408,0.2552165144866585,0.5391928100217782,0.8147295161037794,0.07409971692242913,0.38076103430054586,0.264593803239323,0.2795673821261284
0.3636175244410856,0.26986983730177516,0.31423640493009974,0.4035944587922782,0.5015474808965955,0.6680547526858266,0.21339186686874934,0.2021615762987046,0.3504394962435639,0.2863157894736854,0.26629733650195936,0.1999902644694317,0.6622505529037037,0.6376338110243007,0.5838444097378064,0.13393052628698104,0.14707173401111437,0.4314728568654477,0.4613768478991947,0.2596950396065546,0.5869825765605491,0.20072704740864505,0.42301123195997425,0.881414869922272,0.037222947687614666,0.2917375575595338,0.32006710230966634,0.35398286632687637
0.2518041299948807,0.20719364609995825,0.38477803477145356,0.37657035827091806,0.6093892252593435,0.5491323553471129,0.1481610109678363,0.06874782848114912,0.41253141684894074,0.35099646349074315,0.2908922564118388,0.1143812508659006,0.5660965425372942,0.6242985712435788,0.536053038220179,0.2362954651194611,0.33788300278183603,0.5920539520136504,0.46371975073092414,0.16631393653545049,0.5730524589009268,0.17813819691663568,0.4363352952754656,0.7849815906301618,0.1471565164807231,0.26680912590803174,0.5192147985744318,0.2503919708639089
0.2152115789388146,0.04160017132631648,0.3863304437215193,0.3356540730825678,0.700399060259122,0.3426318372689105,0.24745889662258527,0.13282593541930224,0.4331897781461001,0.2827543166215938,0.2949137372303317,0.058911193239049094,0.4957945162199323,0.6111251996374154,0.4770160535682048,0.20658748186868806,0.41473772689975397,0.5019243563990821,0.42361244560965233,0.3174638367632139,0.5685878232458695,0.38186637789382094,0.5364356146466281,0.7555670035404581,0.27305811416001335,0.1956530575508235,0.47771956549593464,0.3043684476970791
0.16108158405864292,0.2506121003329745,0.26561654454243633,0.2998615389223076,0.5673952651517301,0.4564999727327264,0.1840573470736705,0.23490644168092498,0.4879209857758093,0.17623465779072267,0.27130952748371995,0.2697228743779553,0.7061754433903443,0.6089669573099663,0.34799293132888726,0.15596862256766747,0.29637694211512944,0.42130830768055355,0.46781875832155206,0.4148425479880944,0.5192484870792534,0.3753270048455352,0.526940195686267,0.7969388425077147,0.29945531668755376,0.322678891837433,0.528995411037238,0.41970618158941114
0.27786039934661255,0.2633400806798692,0.37523165994931207,0.3709420652126337,0.579206812325745,0.3612630201232481,0.14186326775251437,0.2457339897602642,0.5614031274199459,0.2442937382983146,0.18897564889972523,0.2321250042124898,0.6515340409362215,0.5426873354340216,0.42906899904105916,0.200746120583486,0.25204635059139024,0.46792420996335954,0.4551708577546567,0.3304342275881989,0.42524688980756625,0.3233826380152272,0.5092192232232998,0.8644979469385903,0.16345100479391358,0.2929366540272802,0.5238203708185621,0.3780245651458039
0.25887640084192737,0.2936248900896375,0.26971799645223404,0.30248331440340787,0.6271133656203505,0.3843420406827724,0.18535370590579514,0.22139112687351561,0.34548072873503943,0.3066527980029133,0.04171784821456071,0.25043154611458657,0.5721421923165585,0.31220863728579407,0.46445707206632736,0.15474903527737457,0.21611330144562096,0.39568523959749274,0.46438461696841576,0.386669488507716,0.3993610913250879,0.22821934189324813,0.5768109868759407,0.7556654898811597,0.01270124361322571,0.16530691643487921,0.5100226363519874,0.29206621481477885
0.1747954100332388,0.3088980546638029,0.32589305302218324,0.2929292696581326,0.6586210541510336,0.2876675573976118,0.19444102127468907,0.21316830882658258,0.39240289646365156,0.18076138964010788,0.1160303694330415,0.11670280046281178,0.6426107301744519,0.3956840549056844,0.3581007335319676,0.25348086975560336,0.31514933189238264,0.26763197519506193,0.4317881556010046,0.35934130167496386,0.45859646850727775,0.3587129147188736,0.4866394280525976,0.8618615433567182,0.13010175017308853,0.027634383002443415,0.4272386023357679,0.21349755970490414
0.16198161737816036,0.29606505457937526,0.33933403118607836,0.3490325003398169,0.6342500770046497,0.37235316573049093,0.14656857018022645,0.19266261534998905,0.42343527110193274,0.13848554191803752,0.14988426283139353,0.2877560725371921,0.5990615580356761,0.34548333836923123,0.21253215102576925,0.36931087331344586,0.17603885230919084,0.421647338212402,0.34695894472430777,0.2255222085609277,0.38538553208119025,0.3839945333910496,0.6228340857286174,0.7582513876472883,0.217925909047089,0.14459129101751883,0.4710188256621242,0.32652524587263304
0.186166711363581,0.3369053772164829,0.21803928451289303,0.5546575680152607,0.5834599695163878,0.38045481812728416,0.1684226193810448,0.20224461299436858,0.40362465526376595,0.16866236738090296,0.25167124471466873,0.13400583382947093,0.7425859669197069,0.4117278888073552,0.3424545910753889,0.3067441637702181,0.21015737053121752,0.4471828632003842,0.4210456329869736,0.25905172703390855,0.4185124470179529,0.305718947388232,0.5786522917896848,0.7481224462996922,0.16180994364740606,0.20443578591627817,0.41370899237387426,0.22230523102934746
0.19001064599231277,0.3762198248435518,0.2791306509879637,0.38238526276502904,0.6426779659861083,0.3502753994655619,0.16099656384887373,0.1429520419379014,0.25111742089746897,0.1677678385687553,0.21303354834727337,0.3227103717100466,0.5424177475685033,0.5509075408986912,0.23150229135578362,0.2602766906592952,0.32795244861608697,0.3454275445594357,0.31969085006794506,0.36227903976780285,0.49791252722234897,0.42739298056139885,0.5566217134294622,0.6592448370429859,0.0782034652901321,0.3449942803388822,0.6148996549973187,0.2716124624617241
0.1596431560897518,0.48672324004423234,0.34115388070896874,0.36374946147625836,0.6415834201885161,0.31820690407373114,0.19376563432758206,0.09368942964715962,0.2980124172972679,0.1863241106719364,0.28950649671306383,0.2527231402328286,0.6652776473200179,0.45215986100919303,0.39422747275133263,0.37579025151208295,0.22970493859280464,0.4068843889969472,0.3953440489753339,0.24940707744609936,0.44014832133107457,0.21711818791178752,0.5549073950614934,0.629466608079921,0.10584296644260013,0.33645253261948815,0.651556783075412,0.3736895394158039
0.15354609064534216,0.4155507461549393,0.4340017258274463,0.3353384463330852,0.5475218141954515,0.3848415771391181,0.2105318752230621,0.28197513706517724,0.45560612441751447,0.21122945704181506,0.19736427888028094,0.2606763198196686,0.5393009930919065,0.37640825311865983,0.3916653279031981,0.47171173266920274,0.2537714891828608,0.3382903947716077,0.3953775067601881,0.22481338896391342,0.5053785795187964,0.2585868178863507,0.4062236106084564,0.5942110233993444,0.03280588591009869,0.28026629813080306,0.41125790730010464,0.3231412717058477
0.1119962454591998,0.3720272721843902,0.35619323417138365,0.37015645410625847,0.6135025806502943,0.42206249659159045,0.315903442072766,0.29078139715795925,0.40194275001018914,0.2943998335760351,0.2252523070275605,0.16091334254464357,0.5681202981837439,0.422036193723831,0.5296369107853544,0.3546450368099837,0.31576307029306044,0.33638036360626616,0.413065522353232,0.32276990573707176,0.3926323287335086,0.3562749461084437,0.5070525152860055,0.8961524669565699,0.031962349806752985,0.23800177686934124,0.42500818610213403,0.2634437405079162
0.2837583603546494,0.40845470663457084,0.49105850053592565,0.47706176838525816,0.735649572581571,0.34741778916943944,0.23678874312409703,0.21537096643787865,0.2507995163503478,0.22450592885375517,0.10499675935927891,0.14802499784695047,0.6307670631633773,0.4770794664824958,0.30395617026421434,0.29843968088891315,0.2884196903289506,0.48011657556879145,0.3629114449645177,0.20942427723916418,0.4210355909848442,0.23654231192968705,0.5372372172168359,1.0,0.16172668553850442,0.22801995203614017,0.5212767471989286,0.24899611223882917
0.2267596362483849,0.3309110153349409,0.5434413333584065,0.5434608818657455,0.6433769749845702,0.5439472105578881,0.24736447048543092,0.0191093658837178,0.37622237015501264,0.1597378822550449,0.22307953458226645,0.11507022687530566,0.4504436038220795,0.4951763283981519,0.4395527591501034,0.2387910862366233,0.2277196282880037,0.456101117049893,0.3230023128766147,0.28576683530526253,0.4480403884801038,0.10382792921783814,0.47669955618202275,0.8442173366263129,0.0952122205375838,0.05043173279601393,0.5698879571760077,0.22020898559414906
0.25840911491983,0.24768802136636855,0.48081427296907114,0.6091135496029327,0.5877460881069585,0.43310465179691376,0.1820183826883281,0.1555758048550243,0.4535655576235961,0.08992718951529037,0.2540384556032224,0.1977847923523659,0.49683201120323817,0.4479944533172177,0.5300857415893911,0.17696844467555228,0.2376021507528301,0.49445772623523276,0.285039737553704,0.34279321951907754,0.4681732823933174,0.2008703721666219,0.5022143278919602,0.8168002545493118,0.0882448314242392,0.12132069007566099,0.5194568224636129,0.35363635916818686
0.2624399639174,0.24706613978332959,0.4791678419426217,0.4670630815768443,0.5962205776883143,0.5193543109559905,0.1512642699499223,0.20848329105017366,0.4758406129851782,0.23235697940503527,0.24817135273602606,0.2594556340638731,0.43052199233193056,0.4233608149523025,0.42849429686762464,0.14614692520320724,0.20036557461257798,0.4813835629084679,0.30580844302911364,0.3676455767641541,0.39539631309705947,0.3383723808848209,0.6062210708775404,0.8473992030182274,0.05116868092863427,0.14465516540563103,0.39629988183539483,0.28494930182493766
0.2651380321980315,0.15031207335731617,0.4811778249977541,0.6491981467871732,0.6779523469085045,0.5078998745705409,0.09953155033313227,0.08854771004459933,0.4289999592430069,0.24047846889952154,0.3104842443134466,0.18754750751695282,0.3500883792022825,0.4355009280442005,0.6092157716825852,0.13047531404800355,0.1206262800114741,0.5754366808751763,0.35106738912604846,0.29109641962120164,0.3873145273336811,0.19293828783375483,0.5150606043289715,0.7139956666010095,0.06114212597390069,0.172876031426198,0.5177246907077059,0.23448213153510028
0.2967834475136324,0.10897342176956129,0.4830854284586023,0.5228921547170072,0.8236565103879551,0.45678137099852756,0.06047273885411529,0.231820972884148,0.382007146059478,0.287330975660495,0.20819110521280235,0.3221037732669816,0.5526133772809949,0.30450640997971207,0.5619775717094159,0.15713005282027365,0.2806945917638977,0.4640802722431084,0.4075123879593155,0.26174255403489677,0.460884452275544,0.14963104732757268,0.5551470821666444,0.7072177861280726,0.051098568836927316,0.18560445494823183,0.5778747455189982,0.31920927557886414
0.2688153692371462,0.12945638900958106,0.5157445190352916,0.4000787914951263,0.7754646704939775,0.3583814146261659,0.13224940663575716,0.20213098383188077,0.38240928172592314,0.2593051799459126,0.20102157340822743,0.348715471630289,0.429288099121331,0.32824167997582665,0.606996460695837,0.11302820274227494,0.25508969253040326,0.46468989052338044,0.3511119995058545,0.26827981913342575,0.35730944923663804,0.19087672767861666,0.4690454421354058,0.795951453809906,0.07913245050524471,0.13488238402443453,0.4339227326869873,0.2664984099990666
0.17605301866705667,0.15466524443858712,0.45952558549636396,0.38066429063463997,0.7551422625386867,0.4025434913017396,0.1716203045002859,0.15554084203579724,0.42688059559552716,0.2388807988350322,0.23441869078114913,0.2829781736893536,0.333629353849833,0.22693108732248385,0.6156749603753615,0.07735912312871122,0.20320745025049855,0.4926877640220166,0.42276399050142105,0.18845867010662504,0.37935202572902516,0.303307037824707,0.45651663206283294,0.7419809391051381,0.051236602017474944,0.2655955125338959,0.4788300280462977,0.22895030448395054
0.16736556387189078,0.11620948760664093,0.45523400005432424,0.6223560500118653,0.7390275477741391,0.337363799967279,0.16552901843230222,0.2809087710787563,0.4552827856046295,0.37087580611608223,0.2218573500817875,0.21526755859104316,0.4511096499842018,0.13991075667975966,0.6081524898516208,0.0,0.23922322065896834,0.49937923987126376,0.3179536189312725,0.19162316328381654,0.34898341495777874,0.27246760353766064,0.5410341149355224,0.7345995141340532,0.1213618397412856,0.2540226347604413,0.48280681273520193,0.12427565258848257
0.14361524896181274,0.13073515875483632,0.5043803840697354,0.689683612981705,0.7281741543980167,0.3008823689807497,0.15072011932903018,0.24308774138002653,0.4022688059559549,0.37087580611608223,0.24371470016357472,0.3139483941991216,0.5254933438079045,0.10511449475547043,0.5243701876973986,0.07136723774597001,0.28986064135662876,0.4943319825168482,0.33978611038666906,0.2070845007021006,0.3082098174270749,0.2807891258492719,0.6148847279630723,0.7307307686480101,0.1472857856498076,0.1922619082183105,0.4374036056813914,0.19074113211998478
0.18606309578955088,0.1086295336094043,0.44906824122303945,0.573403953858595,0.8127417406119675,0.33499045645416403,0.0961642182556135,0.1739509515349771,0.26329561047183003,0.3011857707509896,0.24920835776673572,0.2247746786338803,0.4070481346437937,0.17745607976863584,0.5864794274840139,0.10685842524425918,0.2551417268730697,0.4350891825384948,0.2778343033231302,0.2074573868408146,0.333978603830044,0.3450811377379883,0.5324752217502556,0.6970534907094549,0.12795456736457336,0.18707356587481783,0.5334420068051424,0.2290805518556566
0.19790980975367983,0.19452126443763995,0.3986828551788402,0.6252012984469779,0.8114073722149031,0.21926160222501018,0.111229188239305,0.1695412659599807,0.26160827095249056,0.2228500104014975,0.2366439307428787,0.10899675357499883,0.46858055315987607,0.2531995942504419,0.44307550129100964,0.13847874873422858,0.2492965357135713,0.4132686681671023,0.3659029140872718,0.2533727719213375,0.34660909217938973,0.23301565424856563,0.3989568055264549,0.9302262155487202,0.12922534902675661,0.3340311126337733,0.44018688040697956,0.18520439007367642
0.19192042323914454,0.14709558649405002,0.5137512510159613,0.46311429144098565,0.7613651475249967,0.26216938430495695,0.15384258362714795,0.22489396432481365,0.3778363470865546,0.15710422300811414,0.286009691058918,0.1776247552075723,0.4767438881725577,0.20692148314412692,0.4371396725025716,0.06555495497961054,0.21768233700909276,0.4865263218211512,0.3109223367603256,0.17407903842406847,0.42411880247792966,0.19704982634540705,0.41418884169222314,0.6844598655535192,0.06817962717895225,0.1817865085678771,0.4985098921332741,0.17959883809514413
0.21790964721944614,0.1270018100460641,0.5251613523299715,0.5601775803638698,0.6078957328626293,0.33936194579265977,0.1423578046403245,0.1863540116557298,0.34298368361704706,0.2507385063449151,0.2775747662109189,0.0412898829115229,0.48641436610337374,0.17707029395260435,0.521307869776131,0.03919613289909407,0.3294027391411668,0.49437336652543035,0.28786734931986346,0.25690175290078526,0.4166788790924408,0.21630746200808157,0.510914493609402,0.7714460320105865,0.13981227487445538,0.24015318239621777,0.49792381467613883,0.2876894116259301
0.19399679807559528,0.09630515852832355,0.5036637269097456,0.5538926915128661,0.5491073711919638,0.2914173528930583,0.16900678107700265,0.181620920002884,0.3227002866575196,0.18394008737258188,0.23103916545785586,0.09056290088855491,0.4990735127103815,0.2626419044330292,0.42178502163828213,0.04058505979911853,0.2564412512258094,0.42286657477294537,0.22456693615911505,0.3002102943448962,0.3285085731228934,0.25639351477186045,0.4595674838250888,0.7586882629534792,0.140318396536462,0.15833589798679504,0.5741447302857307,0.19420374620931016
0.15417997415705662,0.13939825749604068,0.5189329121144317,0.6009187733408283,0.3681902031899811,0.2776746468888042,0.24858560849643224,0.22886879983567499,0.4532856929368134,0.3150447264406076,0.1895095830375598,0.12807090461801135,0.5079413196253059,0.31506561056675336,0.3995902555685662,0.07753188374066029,0.283620522878433,0.32838688317931064,0.16460801202421319,0.2885450050054083,0.3586170308241623,0.16321939256361692,0.4330574550626361,0.7655141239513731,0.04100242763117523,0.22569144025131652,0.5304902644704182,0.21908836669795947
0.24994108134025708,0.1554436260226548,0.5438278685613165,0.527163483137008,0.3023719705347813,0.3697398702077766,0.16763520142375465,0.14999923518832894,0.4376024019454677,0.19158726856667463,0.18488009629332353,0.12580177710877283,0.5342842992425858,0.2560943367721319,0.43065067216967473,0.0060705684337283095,0.08392338943702826,0.4107537937994023,0.22866422796590394,0.24097010864088006,0.2833612231056824,0.22445091416584304,0.4774376654793429,0.6993161512548172,0.13375415195042986,0.1642413755059141,0.595440459750478,0.09970067679483373
0.23659498906957263,0.15533448786404228,0.4364734617465957,0.4092365749198837,0.2614407314248304,0.2754474559633525,0.18664526340891166,0.2513935961226236,0.3932941160487453,0.22324110671936745,0.14102959785191857,0.10324530167039184,0.7811824881093676,0.23778974403245948,0.2902759398533599,0.019761419305399517,0.11902122067231029,0.36404238995832927,0.2289027219194819,0.20913033546315088,0.2822285916176179,0.1925720134522595,0.3984075887159759,0.7340060707990529,0.18087824158873972,0.08694465574608165,0.5412199902241327,0.1264849429123313
0.1809717109166123,0.074685507070299,0.3536107611400495,0.39466705985619377,0.26459252321789606,0.29985275672138295,0.19127694545850338,0.25008249040161296,0.4885894004646299,0.2689744123153741,0.17706860899354898,0.07913488577601542,0.6628781733257054,0.2840192946864068,0.2521236653080287,0.06127870220859874,0.21971301058698742,0.49490021678853735,0.1934237437030733,0.17580069739785908,0.3668669504493603,0.21592671037830546,0.40664266620951495,0.6643408738516244,0.09692996678439611,0.12375662696776668,0.44160817756011356,0.16181147061570153
0.16201006086907088,0.0,0.3263924147167537,0.4603082083689471,0.19294580577551879,0.24279653160277045,0.11232869258210693,0.2794315919664177,0.3353240860244269,0.07071354275015644,0.2881238233387857,0.1492082392544079,0.6556541341826848,0.26845836750550284,0.3027372054237309,0.07923383234352281,0.22805985283620567,0.5270046572926583,0.1260226071678587,0.2671611607172853,0.21065809638387203,0.27547452800551353,0.44070680711378624,0.7725091794320116,0.11994206988422733,0.23943895060186982,0.41583263336228077,0.17251141507625578
0.1377660482239075,0.19244558021345726,0.34015097856087767,0.5532153611161674,0.1565780156555281,0.3120619512461148,0.1367226448280889,0.30848132439159254,0.47396850842990534,0.07382983149573685,0.2906237461806731,0.11356496407214839,0.5645595129323957,0.2068081754219361,0.46088630006078246,0.09386716932592568,0.12256089018752399,0.4476205786757752,0.1286245933592303,0.21893959244552805,0.3085210922793612,0.24205090490040435,0.3843993853851184,0.6907730925216046,0.1604449488619928,0.2478297224948173,0.6012656425734255,0.13079047867137847
0.16720099796019536,0.2496154424316799,0.348723702547581,0.50139958576869,0.1520907188654003,0.4021770191416259,0.1603115742437512,0.21390689838275087,0.36793239773391156,0.21334304139796156,0.2647294836579119,0.23336441214245268,0.5883621241749144,0.23596063365994716,0.4744158160688057,0.017469347820136944,0.18024829720949195,0.3902114086161508,0.17578033848983587,0.17880898151694108,0.42357236742701776,0.2630096172360331,0.4988317237788655,0.7090410460764562,0.2540621193132519,0.17679559615127657,0.5076451075582631,0.09781086115630157
0.206841065899505,0.2227509817286246,0.3672732135283142,0.28058987644479944,0.2434790416643457,0.4324873207176743,0.1396386519788677,0.23420718529638607,0.5033977746681698,0.2307717911379235,0.22390666954723534,0.20404548739435982,0.6458726485581804,0.3764945828117582,0.4548825669809585,0.051807657571362145,0.15999759841495376,0.4380465474594994,0.16820343705818555,0.19219425016292777,0.31046599208634806,0.28969987216589826,0.4494069728312288,0.6283605307151122,0.278811687685687,0.1924796618141477,0.43927810443093457,0.13548921404312478
0.19796263337965572,0.13578022457750086,0.466491576666646,0.4403983808578142,0.21050172933689618,0.42139281234662174,0.1327615483965961,0.25377325300625625,0.4827394133710104,0.28016642396505187,0.2813061325267742,0.23487341938044615,0.7944607160850148,0.4380206759614959,0.4524827299512577,0.04519143928405202,0.16384947398616434,0.4501290862729242,0.1818979657666809,0.17158137316160352,0.3453015105918649,0.27319580912616825,0.4204953110217976,0.5163310555210441,0.17305417035485474,0.2525883644091898,0.5288008428126021,0.14951661022613863
0.2879720603652143,0.3064084691211086,0.30196547927231077,0.3587224719334098,0.1609095982459988,0.3020559524458749,0.20886901494333635,0.29338831236656754,0.49306451832026843,0.13160807156230528,0.3344063454831642,0.24596069092311504,0.5852709868583967,0.4379289506625803,0.4202695965988232,0.14441760858261013,0.20285388356315173,0.28216731236331344,0.16652711624778677,0.31318068516988123,0.46427893862091574,0.28672479764426234,0.32274900474294754,0.6561942857720068,0.16178146061015042,0.2855446452939085,0.6153125192788637,0.195270300158755
0.2530658019845428,0.20731102110073002,0.32372845588588667,0.34845653911813407,0.33370234946585453,0.23438512297540554,0.2720208953838427,0.21347860384722117,0.3795209694730121,0.2629415435822773,0.32746828801580197,0.19545200945095295,0.540227480381524,0.45975147839599406,0.40616040981067997,0.07605401078299856,0.26141520069912855,0.45867647573782877,0.1040459898700122,0.3232553295843157,0.4864703363018046,0.3139926947805179,0.2110040191241736,0.6254337186927076,0.2148935610807778,0.24005446743277106,0.48049572187184064,0.21853788724018133
0.1536801813882054,0.11637834287090947,0.24666169394351545,0.2523839034965452,0.24080007547023946,0.35597535038446865,0.2280327194567459,0.2514263737656485,0.3316396538372714,0.22630746827543186,0.330011419400636,0.3588741233341948,0.6292044163983976,0.5764881080847748,0.3728359647626417,0.0901280139029527,0.21351692116797116,0.45402077477230846,0.05679930819595633,0.1665087779412648,0.46072086257215283,0.21696617680484262,0.21504695327530032,0.5635918726041304,0.12159627704792954,0.28961808922671334,0.3579651960156221,0.19526538516359526
0.20689388952548182,0.12906925742808656,0.39319823405646737,0.5090736930863918,0.2176293479212151,0.27960080711130475,0.19736343019747893,0.15169711709703676,0.4375969676797051,0.09340128978572947,0.39484583809141727,0.19611851885135786,0.5936179115183285,0.5529740579272233,0.34876637776979164,0.13902268808670165,0.2712083308316823,0.3788817404203982,0.14890430044061348,0.11050363144068387,0.4704873950725416,0.23377426205846247,0.28488796611998984,0.6903033884351786,0.1630303322436739,0.17219083344462904,0.48148042691115756,0.2375761209875207
0.15089881431276486,0.15668121155711282,0.3525033900181986,0.4247322356280398,0.2970992831463816,0.30293941211757636,0.2724578163235583,0.18395031783387866,0.416041952531688,0.15177033492823,0.3416221721551797,0.15172449946267347,0.5556618193307091,0.7371665515604088,0.35132852261792546,0.1723860122061359,0.1953115723043879,0.4012131881285195,0.22791185675263892,0.09096574150592203,0.4553178582018081,0.1654908728188218,0.27832434903521963,0.638714222942772,0.07911930448805003,0.20411931735699293,0.378549090512188,0.10914238249475386
0.20312715865779227,0.23031652125208207,0.35335167808512546,0.40956832858357356,0.28685283416892343,0.25672683645089167,0.31253771043824946,0.23751772724193557,0.2913853301995738,0.2169377990430626,0.31295021758587643,0.1582061161598581,0.7554884765474893,0.7050519057279747,0.3331053294931527,0.15096540682558335,0.2423933129198608,0.30982774702273924,0.1303026299534681,0.20339427166266855,0.5065509723931012,0.22234302681620716,0.219935935287656,0.6021025571094512,0.18816989912622772,0.0814311346994711,0.3933339028013074,0.15046274679419464
0.21126606041397528,0.33639057458151705,0.44580463048279345,0.4281787875785903,0.3530859258232108,0.2207493046845178,0.3498520390444077,0.31288663961418467,0.31717635550966583,0.2649427917620142,0.28120737014289676,0.1911346760876649,0.9174273540035347,0.7616086459187631,0.24081511648898377,0.16902316702701162,0.2071887445714175,0.3423794531580777,0.13255116467406958,0.21355793844355322,0.5916710120181629,0.32148467076565873,0.18826231610760855,0.657050359348879,0.1097626705695726,0.09593642756353955,0.5150007355627997,0.09152703984586608
0.12739026907542442,0.30413921910617864,0.4336883189061686,0.445132782100047,0.5536173999820416,0.18334296777008222,0.4319563655219765,0.33454392094906527,0.1915823223334736,0.18812148949448787,0.2025369587358407,0.20055941856415857,0.9206465771204595,0.5340354815038626,0.26966947172117506,0.17229193464517312,0.29871048225161984,0.48141062168331067,0.22735680068082312,0.2652480196722633,0.5488673117099554,0.2754513644082647,0.21663745976113807,0.6317848250226011,0.12369087578766498,0.0,0.4354033494208032,0.15229849748597982
0.2261684179730353,0.2680330215002175,0.47722262965122,0.4595778895398532,0.5750639053348594,0.2459769864208979,0.4356757950600728,0.3235568550070035,0.43726547746817546,0.04088204701477023,0.18501589457115544,0.17868443026551706,0.8311743760086743,0.5580836966374584,0.4164553628656276,0.17013157174525811,0.30812469563245065,0.47549748353393967,0.22166554568789212,0.17433434785237698,0.5481641031932936,0.17788629279655563,0.3275538581687271,0.6332671707147075,0.11121749647248536,0.10631601563180464,0.42618983214931455,0.17291935967443076
0.17367798717604915,0.4849893847696673,0.4021846551792589,0.5667504498257148,0.5026056554942676,0.2795048263074658,0.45951119269813906,0.3225800812448509,0.5992582227233824,0.2603994175161224,0.3216999475324831,0.17128542703407107,0.6511540530616775,0.4738771744291443,0.3995389132994699,0.22014320315279576,0.2970146963662686,0.5562536012045928,0.1156112308346947,0.28751536895571733,0.6007593288732417,0.18860959059789617,0.34138269300367635,0.5448668414167892,0.204595847611368,0.25573272633308664,0.43350986840544126,0.15941295297824112
0.17166662603310887,0.5260850495137175,0.4504618573329908,0.40889790972153434,0.5422775418069894,0.1456050608060211,0.42128941290949345,0.28429360901516326,0.45366337440732485,0.3085916371957566,0.3039844449245396,0.202517757982199,0.6038733146043426,0.3534877196011562,0.5059350006873242,0.2137407975040362,0.23604912575633272,0.4683046245037902,0.14464829862874554,0.26830501414279806,0.5376034790076921,0.3109350999436836,0.2913531686317835,0.578842103668238,0.10030411119777694,0.23304570502807523,0.4023030234003882,0.09313670076034945
0.23338900130840048,0.5206219639514608,0.41025592809191624,0.5057791948983662,0.5714415611428282,0.1188984021377549,0.4107536966232253,0.1760705724506092,0.4501474044588149,0.3214437278968173,0.2548717632171849,0.2061498597709148,0.6036641077970094,0.47090959122890286,0.41651167374141096,0.2580393552095019,0.2627494146136454,0.3078811069267284,0.16793148531975335,0.19284260173744783,0.5593222842121167,0.23103661440862647,0.19988158504606407,0.6445678469875813,0.1491152730427772,0.22462589932235008,0.4846908026176539,0.15950388038867827
0.24950833394283703,0.4108351540186526,0.39112765899655444,0.5533996687071058,0.5059790842868459,0.1739521186671759,0.4368601228820136,0.3001230254201544,0.5297947206108115,0.10356147285209105,0.22416283448041668,0.1448010394551091,0.7930346941738026,0.42661976086675,0.36152575974136747,0.28586749774213865,0.22743677493812614,0.34015426685045425,0.1265810948073518,0.16670865834895388,0.5434790758545006,0.1782902080235806,0.17613192632240585,0.5161820633645967,0.09283279142529098,0.30233489922363477,0.34071031638691535,0.11915914262824517
